Dataset,ID,Start,transition_entropy,stationary_entropy,VR_exp,event_agg
big,380,260,0.643613076733523,1.1584373717598406,1.0,1.0
big,380,280,0.6521855973199131,1.3165945349954298,1.0,1.0
big,380,300,0.2376803776240289,1.0953601645868043,1.0,0.0
big,380,330,0.6611178395097476,1.2499958451191902,1.0,0.0
big,380,340,0.6931243222630807,1.4070220117225116,1.0,0.0
big,380,350,0.6935309919952511,1.4128305246147446,1.0,1.0
big,380,360,0.1165858024555273,1.0017560513995636,1.0,1.0
big,380,370,0.2925527172442571,1.2604949760929132,1.0,0.0
big,380,380,0.2373442661438183,1.2237101457985555,1.0,1.0
big,380,390,0.5004902450316997,1.5651258407757154,1.0,1.0
big,380,400,0.4873579653289803,1.5500471797771254,1.0,0.0
big,380,410,0.4088982469742482,1.6408861835752733,1.0,1.0
big,380,420,0.2734866426698709,1.041160844048881,1.0,1.0
big,380,450,0.4781875526836131,0.8165609470162286,1.0,0.0
big,380,460,0.5996358730178477,1.2534664778608535,1.0,0.0
big,380,470,0.5996358730178477,1.2534664778608535,1.0,0.0
big,380,480,0.5579963111295274,0.7468204191711988,1.0,0.0
big,380,490,0.5556263574343386,0.4331230166445611,1.0,0.0
big,380,500,0.62465759763289,0.3407373075307093,1.0,0.0
big,380,510,0.7597297371283422,0.6347501266084912,1.0,0.0
big,380,520,0.5149630191587111,0.6896907798658962,1.0,0.0
big,380,530,0.6495174035187585,1.5703654790382278,1.0,0.0
big,380,540,0.7741364199391682,1.8965890755382049,1.0,0.0
big,380,550,0.9605614316397216,2.138863361450814,1.0,1.0
big,380,560,1.0257007838110648,2.044226254885764,1.0,1.0
big,380,570,0.8850149347522833,1.8235601154971584,1.0,1.0
big,380,580,0.8201412861026215,1.4328409565457276,1.0,1.0
big,380,590,0.3320517269268852,0.8367968641101906,1.0,0.0
big,380,600,0.3989790907278307,0.9729010463703648,1.0,0.0
big,380,610,0.2394653744459685,0.8662351133182074,1.0,0.0
big,380,620,0.2394653744459685,0.8662351133182074,1.0,0.0
big,380,630,0.0620330120198376,0.6509236539574694,1.0,0.0
big,380,650,0.2643357891965691,0.8315664846280683,1.0,0.0
big,380,660,0.925427408030006,0.8180198834418747,1.0,0.0
big,380,670,0.6147169774431738,1.350931091326344,1.0,0.0
big,380,680,0.4034140512326521,0.8871279543470829,1.0,0.0
big,380,690,0.6005188923775996,0.9064657241572112,1.0,0.0
big,380,700,0.7888597932931272,1.4704530908028746,1.0,0.0
big,380,710,0.8002837532026877,1.884189487423907,1.0,1.0
big,380,720,0.513793433963017,1.902815992227207,1.0,1.0
big,380,730,0.4293237134811962,1.2790332660830217,1.0,1.0
big,380,740,0.3034974354346476,0.9645218146687192,1.0,0.0
big,380,760,0.5995412711727087,1.067344595271003,1.0,0.0
big,380,770,0.8261808430944131,1.2121551598770914,1.0,0.0
big,380,780,0.9274148552519802,1.1133909502653387,1.0,0.0
big,380,790,0.93961422800538,1.1468881772253632,1.0,0.0
big,380,800,0.7493993749503323,0.9900627097244856,1.0,0.0
big,380,810,0.7694374175307819,0.990698795474966,1.0,0.0
big,381,50,0.2641506447406079,1.0373414415168338,0.0,1.0
big,381,60,0.2664409682499197,1.031272788439907,0.0,1.0
big,381,70,0.6985827163697012,1.1733111089173711,0.0,1.0
big,381,80,1.1522404055233988,0.8420756742314462,0.0,1.0
big,381,90,1.1817746918030865,0.6887478525907107,0.0,1.0
big,381,100,1.3647544274482128,0.8125755946077472,0.0,1.0
big,381,110,1.1710829459357837,0.7466860072856423,0.0,1.0
big,381,120,1.1877527474142586,0.8025265740729913,0.0,1.0
big,381,130,1.0931582440430392,0.6038591348287399,0.0,0.0
big,381,140,1.11152443313193,1.0969199920484922,0.0,0.0
big,381,150,0.6820707505757638,1.5404220526089232,0.0,0.0
big,381,160,0.6970946403720122,1.595770769500786,0.0,0.0
big,381,170,0.4897183920095299,0.6445747532534352,0.0,0.0
big,381,180,0.8466315739973261,0.7301372374678944,0.0,0.0
big,381,190,1.3107698462250046,0.7135906476610908,0.0,1.0
big,381,200,1.1757655415699173,1.0600742387928246,0.0,1.0
big,381,210,0.8339462225435957,1.1385433813013606,0.0,1.0
big,381,220,0.4039648938365842,1.5316580749654982,0.0,0.0
big,381,230,0.3620422306307299,1.1051683664898904,0.0,0.0
big,381,240,0.9865975574645718,1.1355194523290586,0.0,0.0
big,381,250,1.496687135893123,0.7403170633249798,0.0,0.0
big,381,260,1.0505015895287555,1.228378389833468,0.0,1.0
big,381,280,0.7804896022937683,1.212913768232272,0.0,1.0
big,381,300,0.3648576623375545,1.331714265820581,0.0,0.0
big,381,310,0.5378391217671963,0.7642699076922852,0.0,0.0
big,381,320,0.9385621773132596,0.9929262010439776,0.0,0.0
big,381,330,0.8987615381563885,1.5565368595259714,0.0,0.0
big,381,340,0.8022008115211219,1.749013972796548,0.0,0.0
big,381,350,0.7270452880490846,1.7216345943279523,0.0,1.0
big,381,360,0.9255489166860886,1.4121413885067318,0.0,1.0
big,381,370,0.8058039756506996,1.1974121410414846,0.0,0.0
big,381,380,1.0101042384323653,1.2779488101776213,0.0,1.0
big,381,390,0.5379332413547999,1.2663642435042055,0.0,1.0
big,381,400,1.249766080217592,0.8437427052923934,0.0,0.0
big,381,410,0.8512317678364536,1.0767985270159204,0.0,1.0
big,381,420,0.773761293551509,0.8665343512793083,0.0,1.0
big,381,440,0.3905280884296837,1.287611107896582,0.0,0.0
big,381,450,0.5592587370996648,1.4564329460767804,0.0,0.0
big,381,460,0.5560079258940084,1.0101255050978764,0.0,0.0
big,381,470,0.5767677913614477,0.8413407981269558,0.0,0.0
big,381,480,0.563238042399957,0.7797853051099515,0.0,0.0
big,381,510,0.3404730238283492,0.8148941756375847,0.0,0.0
big,381,520,0.5731892072426665,1.3701375236124125,0.0,0.0
big,381,530,0.6544101874102727,1.6750995420754575,0.0,0.0
big,381,540,0.8905482857961158,1.9303738051707848,0.0,0.0
big,381,550,0.9761542228954008,1.8655294346049565,0.0,1.0
big,381,560,0.9882086033670192,1.958617302598329,0.0,1.0
big,381,570,0.7531122052005208,1.6949204386491024,0.0,1.0
big,381,580,0.3689051103231849,1.5754939753176371,0.0,1.0
big,381,610,0.0945678192895176,1.2381602893679655,0.0,0.0
big,381,620,0.4578358096456696,1.306459896691052,0.0,0.0
big,381,630,0.687080248316727,1.0996527221153962,0.0,0.0
big,381,640,0.0546265646385341,0.8239139670969067,0.0,0.0
big,381,660,0.3899463932045254,0.6675580294480354,0.0,0.0
big,381,670,0.757484310771257,0.9989391283600786,0.0,0.0
big,381,680,0.9767862129223333,1.232215802657433,0.0,0.0
big,381,690,0.7297415950664989,1.472802602342992,0.0,0.0
big,381,700,0.7354302241595845,1.9527667581574173,0.0,0.0
big,381,710,1.0977445260335543,1.7904148629377057,0.0,1.0
big,381,720,1.0799735542959423,1.6698368636550296,0.0,1.0
big,381,730,0.4136234633363602,1.8776865326741965,0.0,1.0
big,381,760,0.2660847687246263,1.0683591267986907,0.0,0.0
big,381,770,0.6229866190277737,1.5076615520621257,0.0,0.0
big,381,780,0.6272399088817211,1.556972169307411,0.0,0.0
big,381,790,0.7413023173206764,1.7065728121101706,0.0,0.0
big,381,800,0.5885157117664208,1.6026133728885366,0.0,0.0
big,381,810,0.6328352761986155,1.356611593736473,0.0,0.0
big,382,50,1.035434173432044,1.5832565864555588,1.0,1.0
big,382,60,0.7098776071425511,1.125566805948583,1.0,1.0
big,382,70,0.6840022116892034,1.709138001177331,1.0,1.0
big,382,80,1.0340127270400856,1.6495880796058109,1.0,1.0
big,382,90,0.9607865261556404,1.9071520485465427,1.0,1.0
big,382,100,0.9099270813262064,1.7661179503545563,1.0,1.0
big,382,110,0.8832802622729089,1.4097722357268865,1.0,1.0
big,382,120,0.9154237091574716,1.302364772969325,1.0,1.0
big,382,130,0.9181791407014273,1.2533256163124733,1.0,0.0
big,382,140,0.924034194096376,1.0445024825494895,1.0,0.0
big,382,150,0.9234255057978686,0.8629026546952705,1.0,0.0
big,382,160,0.8893376938840772,0.9115014846863992,1.0,0.0
big,382,170,1.035384951354922,0.7882587790710992,1.0,0.0
big,382,180,0.9502661270218926,1.9318727671498608,1.0,0.0
big,382,190,1.171901467343675,2.061047467569333,1.0,1.0
big,382,200,0.9861429871060416,1.904603622834596,1.0,1.0
big,382,210,0.7727584082791269,1.6864211455759126,1.0,1.0
big,382,220,0.8576325366957122,1.2992494379773485,1.0,0.0
big,382,230,0.5680443862912024,1.0940004954091316,1.0,0.0
big,382,240,0.4646373550925151,0.5653602730642571,1.0,0.0
big,382,250,0.8366884388778808,1.307036531757953,1.0,0.0
big,382,260,0.8913144470627643,1.4288036110521896,1.0,1.0
big,382,280,0.9035513011890696,2.06292175902778,1.0,1.0
big,382,300,0.8158395135269404,1.2134817021129702,1.0,0.0
big,382,310,0.8689132772246363,1.0930677274391984,1.0,0.0
big,382,320,0.967532157691072,1.4027826019073253,1.0,0.0
big,382,330,0.8420549739899786,1.51618449020189,1.0,0.0
big,382,340,0.8814911204059775,1.6821178942901107,1.0,0.0
big,382,350,0.8517271028019779,1.6845675357523395,1.0,1.0
big,382,360,0.8300902809477898,1.918029788961136,1.0,1.0
big,382,370,0.8356435468592138,1.823813485133897,1.0,0.0
big,382,380,0.8150196217479326,1.6408751921624944,1.0,1.0
big,382,390,0.942736408939214,1.3807455341617036,1.0,1.0
big,382,400,0.9687788433950404,1.658394593743179,1.0,0.0
big,382,410,1.068830432869034,1.622056616555796,1.0,1.0
big,382,420,0.9303561326206558,1.67489804477034,1.0,1.0
big,382,440,0.603285343777078,0.9148083896226814,1.0,0.0
big,382,450,0.5896886301566666,0.5992938255221987,1.0,0.0
big,382,460,0.3642752324392584,0.7246083584143698,1.0,0.0
big,382,470,0.3474968904190678,0.8837721160308946,1.0,0.0
big,382,480,0.4610890230749689,0.8236443583708667,1.0,0.0
big,382,490,0.5083713298128589,0.8231334454651646,1.0,0.0
big,382,500,0.6948591644492439,0.9700128453532422,1.0,0.0
big,382,510,0.8306599511898559,1.23044287310737,1.0,0.0
big,382,520,0.983023399350266,1.4629514342917724,1.0,0.0
big,382,530,0.8473058722952194,1.6176641244071082,1.0,0.0
big,382,540,0.9343582578289028,1.9337616078851712,1.0,0.0
big,382,550,1.0208778245722416,2.2541495401543084,1.0,1.0
big,382,560,1.109341484609326,2.403316965697261,1.0,1.0
big,382,570,1.1280902107781798,2.15398597803695,1.0,1.0
big,382,580,1.0290816902311983,2.0652397781898646,1.0,1.0
big,382,590,0.7376092926658302,1.3732113828378545,1.0,0.0
big,382,600,0.1650935324330926,1.009507809397216,1.0,0.0
big,382,610,0.1282069837091854,1.3877905136752635,1.0,0.0
big,382,620,0.2710010235682883,1.2236543452695696,1.0,0.0
big,382,630,0.4495047120900113,0.9153766095886228,1.0,0.0
big,382,640,0.5639692808215481,0.7676610767981912,1.0,0.0
big,382,650,0.5892699389482589,0.6920098845939504,1.0,0.0
big,382,660,0.6716375983395472,0.9375752780810184,1.0,0.0
big,382,670,0.8676084934706159,1.1057786525142834,1.0,0.0
big,382,680,0.870224219008604,1.1775900279745488,1.0,0.0
big,382,690,0.736037470421033,1.0837354813345017,1.0,0.0
big,382,700,0.9302085462821984,1.4359031082792018,1.0,0.0
big,382,710,0.9461278994169366,1.8476518722350377,1.0,1.0
big,382,720,0.786737490076413,1.8878416867420105,1.0,1.0
big,382,730,0.65066187679134,1.8040840563228848,1.0,1.0
big,382,740,0.5593176835861136,1.1130701520582016,1.0,0.0
big,382,750,0.6005935946435674,0.9492085724980502,1.0,0.0
big,382,760,0.5939895909368419,0.9513243710563908,1.0,0.0
big,382,770,0.8144819664256899,1.0689027118882073,1.0,0.0
big,382,780,0.4435240820708347,1.2060676314904832,1.0,0.0
big,382,790,0.4435240820708347,1.2060676314904832,1.0,0.0
big,382,800,0.3034204111504235,1.047469845317181,1.0,0.0
big,383,50,0.6581349216468937,1.0961619316095628,1.0,1.0
big,383,60,0.5426913551863062,0.937400892219706,1.0,1.0
big,383,70,0.5615030077733387,0.6530877419271096,1.0,1.0
big,383,80,0.6184917539236844,1.1693718502076833,1.0,1.0
big,383,90,0.6994675294491546,1.303034011171306,1.0,1.0
big,383,100,0.9692081333381568,1.3419318563421276,1.0,1.0
big,383,110,0.8878810448675274,1.5715339455056383,1.0,1.0
big,383,120,0.8117086638144311,1.477226122186538,1.0,1.0
big,383,130,0.9321759800020796,1.4535180094964013,1.0,0.0
big,383,140,0.8917465174319444,1.609587509909681,1.0,0.0
big,383,150,0.8499861913734962,1.6910571832057195,1.0,0.0
big,383,160,0.5836801435309804,1.956601550020756,1.0,0.0
big,383,170,0.8938475829129451,1.5284659283018285,1.0,0.0
big,383,180,1.0626852112853529,1.6429691762137917,1.0,0.0
big,383,190,0.9879258497594066,1.5702298500063805,1.0,1.0
big,383,200,0.8675308398858292,1.3659834115898386,1.0,1.0
big,383,210,0.8536271733544477,1.2290296621221295,1.0,1.0
big,383,220,0.8720915775097697,1.1318189533178706,1.0,0.0
big,383,230,0.6912552526221892,1.1288214402088794,1.0,0.0
big,383,240,0.5624999720240944,1.1158876932795083,1.0,0.0
big,383,250,0.343865930798393,0.9142711526082884,1.0,0.0
big,383,260,0.5220983303346349,1.092160596128989,1.0,1.0
big,383,280,1.0293878890782553,1.9279184700360457,1.0,1.0
big,383,300,0.5645437816261285,1.078919077254675,1.0,0.0
big,383,310,0.6850492651021584,1.096551276215267,1.0,0.0
big,383,320,0.7714883223514946,1.321408811942982,1.0,0.0
big,383,330,0.685077984812485,1.1153796701880725,1.0,0.0
big,383,340,0.832420535172756,1.6913261349965678,1.0,0.0
big,383,350,0.6525048460321698,1.565365383028769,1.0,1.0
big,383,360,0.3926076651477644,1.6350133000853904,1.0,1.0
big,383,370,0.5892665248228988,1.241097732219311,1.0,0.0
big,383,380,0.9022248506424924,1.2439285321637052,1.0,1.0
big,383,390,0.6457115026900369,1.2099514043062125,1.0,1.0
big,383,410,0.6574322453128654,0.5691427709923939,1.0,1.0
big,383,420,0.9006019775893872,0.7583425488604086,1.0,1.0
big,383,440,0.6324800264067126,1.0496337046584685,1.0,0.0
big,383,450,0.4541224617303123,1.116329113426168,1.0,0.0
big,383,460,0.5565065088729242,1.167199705284246,1.0,0.0
big,383,470,0.7822546657336691,1.364608749427897,1.0,0.0
big,383,480,0.8250475341549184,1.3471994614705245,1.0,0.0
big,383,490,0.7693789104853708,1.328938304244475,1.0,0.0
big,383,510,0.4872291712499025,1.420396711862486,1.0,0.0
big,383,520,0.8233156557522459,1.412589502764471,1.0,0.0
big,383,530,0.933671074980086,1.3606976273894036,1.0,0.0
big,383,540,1.0053849473410632,1.2737641236039117,1.0,0.0
big,383,550,0.912403734077073,1.256016378927012,1.0,1.0
big,383,560,0.8735571357198397,1.3206866395470562,1.0,1.0
big,383,570,0.7501628248671669,1.264625049884498,1.0,1.0
big,383,580,0.8450207895947884,1.2853789260200337,1.0,1.0
big,383,590,0.6745548313664024,1.044381179179314,1.0,0.0
big,383,600,0.9125870576087736,1.167064678609258,1.0,0.0
big,383,610,0.7019252820179015,0.9065003381985696,1.0,0.0
big,383,620,0.7054680233486859,1.0271344391576156,1.0,0.0
big,383,630,0.355440371294545,0.8500040518219272,1.0,0.0
big,383,640,0.4701422033378337,0.8730365675251607,1.0,0.0
big,383,650,0.1854114462681903,0.7273399252001588,1.0,0.0
big,383,660,0.4332169878499758,0.8003396939103371,1.0,0.0
big,383,670,0.5090227948848067,1.0609219265460563,1.0,0.0
big,383,680,0.6537280504602621,1.504008492006699,1.0,0.0
big,383,690,0.7756867670351848,1.423423348208241,1.0,0.0
big,383,700,0.9217602472523814,1.5149415478657215,1.0,0.0
big,383,710,1.0803486071514252,1.459216198437668,1.0,1.0
big,383,720,1.3259940168306537,1.279907948113673,1.0,1.0
big,383,730,1.0496084872056564,1.2262766144664137,1.0,1.0
big,383,740,0.8386210219756431,1.0669553315565452,1.0,0.0
big,383,750,0.7761777566390263,1.4314805736188492,1.0,0.0
big,383,760,0.8563479797805237,1.4763553116050872,1.0,0.0
big,383,770,0.5335108687036516,1.044317260043044,1.0,0.0
big,383,780,0.1003225609373281,0.7978233179981917,1.0,0.0
big,383,790,0.5851586010990899,0.9857679819243532,1.0,0.0
big,383,800,0.498984543767221,1.1125092671436971,1.0,0.0
big,383,810,0.4312399460478724,0.704446751431847,1.0,0.0
big,384,50,0.1529704214518264,0.8047804371179018,1.0,1.0
big,384,60,0.0679133791196545,0.7000722619130774,1.0,1.0
big,384,70,0.1278696047202562,0.8007729398619743,1.0,1.0
big,384,80,0.0985856900760559,0.7116735797397593,1.0,1.0
big,384,90,0.2251985227739567,0.9438088683434324,1.0,1.0
big,384,100,0.1412084260474508,0.807977777937614,1.0,1.0
big,384,110,0.2035090472145583,0.8462482588336266,1.0,1.0
big,384,120,0.2074502271855747,0.7391541772229104,1.0,1.0
big,384,130,0.3145089178525071,0.8902782964773766,1.0,0.0
big,384,140,0.4599090942421795,1.1401247173690368,1.0,0.0
big,384,150,0.2799238839171685,0.8487227691521528,1.0,0.0
big,384,160,0.2047937668748223,0.6902935711474647,1.0,0.0
big,384,180,0.3112459177349742,1.0144687844973963,1.0,0.0
big,384,190,0.3731639940674843,1.0860179191555133,1.0,1.0
big,384,200,0.4482764267935262,1.021766934519144,1.0,1.0
big,384,210,0.2010780655119619,0.8305285236235498,1.0,1.0
big,384,220,0.1594394468860517,0.7768217067692695,1.0,0.0
big,384,230,0.0942776998010317,0.7534547665925074,1.0,0.0
big,384,240,0.2785317657145019,0.8162182704514012,1.0,0.0
big,384,250,0.4137032952305653,1.0206958254185805,1.0,0.0
big,384,260,0.4952076154065847,0.649481742852203,1.0,1.0
big,384,300,0.1295574358247177,0.7207214344489189,1.0,0.0
big,384,310,0.1165558285289307,0.7244949955471307,1.0,0.0
big,384,350,0.3349291646560716,0.6108556479869982,1.0,1.0
big,384,360,0.3694415648674652,0.6254211960931486,1.0,1.0
big,384,370,0.281828306930989,0.7321610175807222,1.0,0.0
big,384,380,0.2050694342323635,0.7989762657415926,1.0,1.0
big,384,390,0.4278824838304917,0.6422421292128899,1.0,1.0
big,384,400,0.4117064429531203,0.4013959369230113,1.0,0.0
big,384,600,0.2736150485421223,1.0427719194530891,1.0,0.0
big,384,610,0.0516753537585791,0.41326317634788,1.0,0.0
big,384,620,0.0518849375459118,0.4067352707547831,1.0,0.0
big,384,700,0.7196847360850676,0.7907624981577571,1.0,0.0
big,384,710,0.8824478332274647,0.5533132227938832,1.0,1.0
big,384,720,0.4048252701408292,0.9854711799152586,1.0,1.0
big,384,760,0.3143254738720861,0.8859984701905554,1.0,0.0
big,384,770,0.2726264982474254,1.1748756857095302,1.0,0.0
big,384,780,0.324542017984846,0.8292821417805367,1.0,0.0
big,384,790,0.0868962849591054,0.7232024646387465,1.0,0.0
big,384,800,0.0818095368650026,0.5641486734527834,1.0,0.0
big,384,810,0.4173502454416926,0.7656827424029152,1.0,0.0
big,385,50,0.7560648661810068,1.7389730446929872,1.0,1.0
big,385,60,0.8408530400621339,1.396334247187497,1.0,1.0
big,385,70,0.5033585314207834,1.7929591976338424,1.0,1.0
big,385,80,0.5326583694704579,1.8514472077703568,1.0,1.0
big,385,90,0.8222533890506011,1.52724552808231,1.0,1.0
big,385,100,1.166625043404207,1.0770032783848034,1.0,1.0
big,385,110,0.9207275746821628,1.0785079399831417,1.0,1.0
big,385,120,0.7229755134437885,1.3460298066481555,1.0,1.0
big,385,130,0.5190023692526052,1.0177176494191835,1.0,0.0
big,385,140,0.5299161815950182,1.0860888373631368,1.0,0.0
big,385,150,0.5065349928689604,1.0900359415105476,1.0,0.0
big,385,160,0.5127000878815423,1.0783392996555483,1.0,0.0
big,385,170,0.4939289593960652,1.0356310234947612,1.0,0.0
big,385,180,0.7616792887608936,1.0427386482583938,1.0,0.0
big,385,190,0.7421103532728155,1.180013520635634,1.0,1.0
big,385,200,0.698363720414397,1.0879508889836194,1.0,1.0
big,385,210,0.4914969795179602,0.8195080524713239,1.0,1.0
big,385,220,0.7903967554499696,1.16691546282444,1.0,0.0
big,385,230,0.7525162859072019,1.171061741669705,1.0,0.0
big,385,240,0.8545351100748282,1.4933728187443902,1.0,0.0
big,385,250,0.8729829057050692,1.4025432023192774,1.0,0.0
big,385,260,0.8401257132732286,1.5318441134716425,1.0,1.0
big,385,280,0.4040003490680353,1.5526118497289625,1.0,1.0
big,385,300,0.5157421939901244,1.4419165566662198,1.0,0.0
big,385,310,0.3395465927771849,1.2738643266569951,1.0,0.0
big,385,320,0.6321732418524345,1.2475904691948954,1.0,0.0
big,385,330,0.637782666649079,1.2299494783101974,1.0,0.0
big,385,340,0.7659253560683834,1.4515165153594956,1.0,0.0
big,385,350,0.4640794033316976,1.7072520441534584,1.0,1.0
big,385,360,0.2895080148134468,1.6422542950208228,1.0,1.0
big,385,370,0.3248349121503165,1.5982254829371012,1.0,0.0
big,385,380,0.5520897432580172,1.3091522781849412,1.0,1.0
big,385,390,0.5518727986056989,1.2871343477050077,1.0,1.0
big,385,400,0.3798803648890155,1.3883913033690995,1.0,0.0
big,385,410,0.473162743291219,1.428190931452454,1.0,1.0
big,385,420,0.5811745684842914,1.2215486894910663,1.0,1.0
big,385,440,0.4089252390616613,0.8451317180519996,1.0,0.0
big,385,510,0.164513072703144,0.7059340492928727,1.0,0.0
big,385,520,0.9919724087531252,1.020573041744584,1.0,0.0
big,385,530,1.0372277459866373,1.2654850290694335,1.0,0.0
big,385,540,0.7170982923105484,1.5552872451198436,1.0,0.0
big,385,550,0.5149509756049091,1.860877419570056,1.0,1.0
