Dataset,ID,Condition,Start,transition_entropy,stationary_entropy
big,203,D,690,0.0,0.0
big,203,D,700,0.0,0.0
big,203,D,710,0.26953463759242025,1.03342501823245
big,203,D,720,0.5203770425312843,0.7331034417363886
big,203,D,730,-0.0,0.3864844661700408
big,203,D,740,-0.0,0.5379375913679225
big,203,D,750,0.31407139007015206,0.7849653953324642
big,203,D,760,-0.0,0.49793861667954586
big,203,D,770,-0.0,0.6136933668679729
big,203,D,780,0.06864872298228412,0.7438167238257132
big,203,D,790,0.6480955583740342,0.7532456316573847
big,203,D,800,-0.0,0.689595812796659
big,203,D,810,0.16029028550451957,0.7218138195844058
big,204,A,0,0.25995335232660016,0.8095384285988299
big,204,A,10,0.6599868449806638,1.045142976266262
big,204,A,20,0.30463609734923813,-0.0
big,204,A,30,0.1599436317783939,1.007939187176885
big,204,A,40,0.0,0.0
big,204,A,50,0.5993574691136745,0.6916249880509577
big,204,A,60,0.6236124216027816,0.7385708931034406
big,204,A,70,0.2771370855930464,0.8505375287752852
big,204,A,80,0.4884075804044054,1.052480655315859
big,204,A,90,0.42695746743682533,0.9200548653532136
big,204,A,100,0.3493971495772199,1.0694534908424385
big,204,A,110,0.3932463199481541,1.0864932738540793
big,204,A,120,0.4434284134184796,0.9824091663156219
big,204,A,130,-0.0,-0.0
big,204,A,140,0.47413762611490184,0.9173378540286546
big,204,A,150,0.6365141682948128,0.6750981669622047
big,204,A,160,0.670661570264787,0.8916125759322507
big,204,A,170,0.32758930444297346,0.9385977294436494
big,204,A,180,0.3347341198045745,0.6925635632918857
big,204,A,190,0.5931696406303376,1.087644982301398
big,204,A,200,0.4949345265420837,1.044674633730443
big,204,A,210,0.20591215020714115,0.9227125657276078
big,204,A,220,0.6412145794885702,0.8567402501052166
big,204,A,230,0.3186628649814667,1.0357181083035902
big,204,A,240,0.010278449942175763,0.1281521765055885
big,204,A,250,0.0,0.0
big,204,A,260,0.6587168156213867,0.8734090534457997
big,204,A,270,0.51343734172244,1.059297577544795
big,204,A,280,0.5283944761777459,0.9224447657121313
big,204,A,290,0.7503935443598699,1.012143891885152
big,204,A,300,0.44165558216516604,0.6776526451501315
big,204,A,310,0.2910649069654863,0.8864386306229475
big,204,A,320,-0.0,0.04224760713226441
big,204,A,330,-0.0,-0.0
big,204,A,340,0.22520173412143524,1.0362409455364459
big,204,A,350,0.21019338958838857,1.0630739940253826
big,204,A,360,0.5388972354363173,0.6348282602808509
big,204,A,370,-0.0,0.2978582268624116
big,204,A,380,-0.0,-0.0
big,204,A,390,-0.0,-0.0
big,204,A,400,-0.0,0.6365141682948128
big,204,A,410,0.6017217175807836,1.0774612101029906
big,204,A,420,-0.0,0.6750425973387912
big,204,A,430,0.11581262119082335,1.0285603403873411
big,204,A,440,0.6921817945146089,0.8629905866762496
big,204,A,450,0.3298661989487074,0.9937053959944434
big,204,A,460,0.4673575076503502,1.093393670002806
big,204,A,470,0.5973186359251601,0.49137111878028106
big,204,A,480,0.5017808493908186,0.7274049651549568
big,204,A,490,-0.0,0.6504938621869648
big,204,A,500,0.5091802997672511,0.7625345544159591
big,204,A,510,0.39615728975922304,0.7265066369211306
big,204,A,520,-0.0,0.5806125200813383
big,204,A,530,-0.0,0.6885610576347421
big,204,A,540,0.5817902511437845,0.8268304807431381
big,204,A,550,0.5290935024697578,1.0566425619931246
big,204,A,560,0.5699988106051525,1.0087631296194493
big,204,A,570,0.6190536176117214,0.8424894396525417
big,204,A,580,0.8685180514456914,0.9363743097467341
big,204,A,590,-0.0,0.7642491663441966
big,204,A,600,0.039737427940878145,0.762317200186157
big,204,A,610,0.3213784181270443,0.6905023557164234
big,204,A,620,0.5528936795188171,0.38898756173959903
big,204,A,630,-0.0,0.6929443466689973
big,204,A,640,-0.0,0.22528183564764215
big,204,A,650,-0.0,0.5804947476951025
big,204,A,660,-0.0,0.42581973809360235
big,204,A,670,-0.0,0.5741274543337808
big,204,A,680,-0.0,0.2431670727024346
big,204,A,690,0.0878732384159117,0.4334239796284896
big,204,A,700,0.40876485012373925,0.879325724003927
big,204,A,710,0.21371108695216157,0.7634994119762235
big,204,A,720,0.5559382045482318,0.47725404142423894
big,204,A,730,0.7372058209981682,0.8547196758966193
big,204,A,740,0.0,0.0
big,204,A,750,0.0,0.0
big,204,A,760,-0.0,0.629059635931696
big,204,A,770,0.0,0.0
big,204,A,780,0.0,0.0
big,204,A,790,-0.0,0.6724162954251705
big,204,A,800,0.48856444248505704,0.7898065661454972
big,204,A,810,0.3415746679227043,0.6698873551027953
big,205,B,0,-0.0,0.6809621446132175
big,205,B,10,0.48311640266713396,0.7615900131757565
big,205,B,20,-0.0,-0.0
big,205,B,30,0.043600394488402985,0.7990325580444677
big,205,B,40,-0.0,0.6801956885891504
big,205,B,50,0.4407748793270698,0.8017141919639459
big,205,B,60,-0.0,0.6891637436738207
big,205,B,70,0.29544864661169806,0.3052117793088901
big,205,B,80,0.0,0.0
big,205,B,90,0.22714207532573147,1.0582338783245788
big,205,B,100,0.5312552824012375,1.0515440518991341
big,205,B,110,0.42513552549518785,0.881598981389424
big,205,B,120,-0.0,-0.0
big,205,B,130,-0.0,0.66236072711716
big,205,B,140,-0.0,0.6885733698803421
big,205,B,150,-0.0,0.6849179995332642
big,205,B,160,-0.0,0.6759699846859026
big,205,B,170,-0.0,0.19931533566341442
big,205,B,180,-0.0,0.6931388778074943
big,205,B,190,-0.0,-0.0
big,205,B,200,0.17050427372102492,0.6788817886748099
big,205,B,210,0.3007180447995665,0.579998826458919
big,205,B,220,-0.0,0.662984600732893
big,205,B,230,-0.0,0.6601674972120521
big,205,B,240,-0.0,0.6853205166228424
big,205,B,250,-0.0,0.38789713612363064
big,205,B,260,0.5017567684372998,1.0727063347953687
big,205,B,270,0.3233841083202412,0.7473027306170381
big,205,B,280,0.33587795483901856,0.6996614694889137
big,205,B,290,0.2793891957653266,0.8846905586165124
big,205,B,300,-0.0,0.4730073781512716
big,205,B,310,0.4354406391201812,0.825141152906478
big,205,B,320,-0.0,0.6900811684563862
big,205,B,330,-0.0,0.45414644814879784
big,205,B,340,-0.0,0.4943060645957986
big,205,B,350,-0.0,-0.0
big,205,B,360,0.48182040123822795,0.6011517654171963
big,205,B,370,-0.0,0.19313669640821998
big,205,B,380,0.4012806713162739,0.6587238765203427
big,205,B,390,-0.0,0.9599277921289675
big,205,B,400,-0.0,-0.0
big,205,B,410,-0.0,-0.0
big,205,B,420,-0.0,-0.0
big,205,B,430,-0.0,0.6719393144297869
big,205,B,440,0.13824544871247463,0.8343811584520131
big,205,B,450,-0.0,0.4505921928215939
big,205,B,460,-0.0,0.5876623880553264
big,205,B,470,-0.0,0.20471340605873714
big,205,B,480,-0.0,-0.0
big,205,B,490,,
big,205,B,500,-0.0,0.6287163784247063
big,205,B,510,-0.0,0.2945880870095485
big,205,B,520,-0.0,0.6327627780161341
big,205,B,530,-0.0,0.19487995932293387
big,205,B,540,-0.0,0.6334741326807419
big,205,B,550,-0.0,0.5592280610459485
big,205,B,560,0.5638834789018587,0.6893948505858218
big,205,B,570,0.4800055144520416,0.7253649578909669
big,205,B,580,0.37154287171607436,1.0671830161062403
big,205,B,590,-0.0,0.5242615588311251
big,205,B,600,-0.0,0.38067401182655264
big,205,B,610,-0.0,0.4363091976772878
big,205,B,620,-0.0,-0.0
big,205,B,630,-0.0,0.46960126884398296
big,205,B,640,0.0,0.0
big,205,B,650,-0.0,0.3612175584236706
big,205,B,660,-0.0,0.49206601858702803
big,205,B,670,-0.0,0.6295587909683442
big,205,B,680,-0.0,0.12759344058489352
big,205,B,690,0.34031025258551234,1.0160239268824465
big,205,B,700,-0.0,1.0336060282307697
big,205,B,710,0.6086878166690096,0.9375731606261721
big,205,B,720,0.2570734729265326,0.6927699167748651
big,205,B,730,0.35235271524989176,0.72990116101646
big,205,B,740,-0.0,-0.0
big,205,B,750,-0.0,0.6919668205476148
big,205,B,760,-0.0,0.40235941038475753
big,205,B,770,-0.0,0.5623351446187876
big,205,B,780,-0.0,-0.0
big,205,B,790,,
big,205,B,800,-0.0,0.618949095044515
big,205,B,810,0.0,0.0
big,208,A,0,0.3482889782964306,0.9851713218945382
big,208,A,10,0.6435869854429142,1.089167300869925
big,208,A,20,-0.0,-0.0
big,208,A,30,0.09010516352371518,0.7626593130148764
big,208,A,40,0.23217154164161105,1.0019534398244225
big,208,A,50,0.3965220525415392,0.926403344750689
big,208,A,60,0.20914311825610082,0.8845681561234855
big,208,A,70,0.6575879571706233,0.78993021764965
big,208,A,80,0.629537447350486,1.0911167413091567
big,208,A,90,0.1377288955594076,0.6794662907787621
big,208,A,100,-0.0,0.6931268956242134
big,208,A,110,0.0,0.0
big,208,A,120,-0.0,0.3416373878533062
big,208,A,130,-0.0,0.6902537822710473
big,208,A,140,-0.0,-0.0
big,208,A,150,0.3168970111382424,0.6931380491127631
big,208,A,160,0.0,0.0
big,208,A,170,0.0,0.0
big,208,A,180,-0.0,-0.0
big,208,A,190,0.0,0.0
big,208,A,200,0.669517544407942,0.9298713798193896
big,208,A,210,-0.0,0.6724599352735887
big,208,A,220,0.0,0.0
big,208,A,230,0.0,0.0
big,208,A,240,0.0,0.0
big,208,A,250,0.0,0.0
big,208,A,260,-0.0,0.6478977910905188
big,208,A,270,0.0,0.0
big,208,A,280,0.0,0.0
big,208,A,290,-0.0,-0.0
big,208,A,300,0.0,0.0
big,208,A,310,-0.0,-0.0
big,208,A,320,0.0,0.0
big,208,A,330,0.0,0.0
big,208,A,340,-0.0,-0.0
big,208,A,350,-0.0,-0.0
big,208,A,360,-0.0,-0.0
big,208,A,370,0.0,0.0
big,208,A,380,-0.0,0.6758178296904972
big,208,A,390,0.39157326112658386,0.38813384647568683
big,208,A,400,0.0,0.0
big,208,A,410,0.0,0.0
big,208,A,420,-0.0,0.5175099894665849
big,208,A,430,-0.0,-0.0
big,208,A,440,-0.0,-0.0
big,208,A,450,0.0,0.0
big,208,A,460,-0.0,-0.0
big,208,A,470,0.0,0.0
big,208,A,480,0.0,0.0
big,208,A,490,-0.0,-0.0
big,208,A,500,0.0,0.0
big,208,A,510,0.0,0.0
big,208,A,520,0.0,0.0
big,208,A,530,-0.0,0.552379064867025
big,208,A,540,0.1384086798244485,0.5236588446979676
big,208,A,550,-0.0,-0.0
big,208,A,560,0.42446332500271255,0.6676756244705965
big,208,A,570,0.6208002760655472,0.3345898117078345
big,208,A,580,0.0,0.0
big,208,A,590,0.5353127111012587,0.6585326345032325
big,208,A,600,0.0,0.0
big,208,A,610,0.0,0.0
big,208,A,620,0.0,0.0
big,208,A,630,0.0,0.0
big,208,A,640,0.0,0.0
big,208,A,650,0.0,0.0
big,208,A,660,-0.0,-0.0
big,208,A,670,0.0,0.0
big,208,A,680,0.0,0.0
big,208,A,690,0.0,0.0
big,208,A,700,0.15532060567766287,1.0614880392237458
big,208,A,710,0.0,0.0
big,208,A,720,-0.0,-0.0
big,208,A,730,0.3844178328966914,0.687173457989648
big,208,A,740,0.0,0.0
big,208,A,750,0.0,0.0
big,208,A,760,0.0,0.0
big,208,A,770,0.25413335522749786,0.9848946906807116
big,208,A,780,-0.0,-0.0
big,208,A,790,-0.0,0.6632799255537003
big,208,A,800,-0.0,-0.0
big,208,A,810,0.0,0.0
big,210,A,0,-0.0,0.4161435481837984
big,210,A,10,-0.0,0.6617443973582209
big,210,A,20,0.025495136408278742,0.16811671240292167
big,210,A,30,0.22587902975265456,0.9424387644326516
big,210,A,40,-0.0,0.18216701836885274
big,210,A,50,-0.0,0.6554817739013907
big,210,A,60,-0.0,0.47148762433734526
big,210,A,70,0.17388117586586643,1.0784043401859944
big,210,A,80,0.16219574174147394,0.8005317449347062
big,210,A,90,-0.0,-0.0
big,210,A,100,-0.0,0.5944502515013796
big,210,A,110,-0.0,0.6371310998954869
big,210,A,120,-0.0,0.6472411627085538
big,210,A,130,-0.0,0.5039434881703176
big,210,A,140,-0.0,0.6615961263754404
big,210,A,150,-0.0,0.6748608144302835
big,210,A,160,-0.0,0.6181776830878105
big,210,A,170,-0.0,0.33710029342693193
big,210,A,180,-0.0,0.4532789226435339
big,210,A,190,-0.0,0.32467054046923244
big,210,A,200,-0.0,0.49280934495686424
big,210,A,210,0.49986584592183936,0.6677072002000345
big,210,A,220,-0.0,0.6559871118655931
big,210,A,230,-0.0,0.6178379983794415
big,210,A,240,-0.0,0.35390035491412797
big,210,A,250,-0.0,0.6279744221657304
big,210,A,260,-0.0,0.6015622140839784
big,210,A,270,-0.0,0.6631972748179445
big,210,A,280,-0.0,0.18819464393136898
big,210,A,290,-0.0,0.5085470786347916
big,210,A,300,0.0,0.0
big,210,A,310,0.0,0.0
big,210,A,320,-0.0,0.687326569333284
big,210,A,330,-0.0,0.6905234045414133
big,210,A,340,-0.0,0.621955000820846
big,210,A,350,-0.0,0.6931235760755179
big,210,A,360,-0.0,0.5696822459267102
big,210,A,370,-0.0,0.6764342996373578
big,210,A,380,0.08752377130663676,0.6613722597907717
big,210,A,390,0.23380094851652106,0.8685829472781538
big,210,A,400,-0.0,0.6873939833796516
big,210,A,410,0.0,0.0
big,210,A,420,-0.0,0.5367156194901261
big,210,A,430,0.0,0.0
big,210,A,440,-0.0,0.628671632531141
big,210,A,450,-0.0,0.6916582232066474
big,210,A,460,-0.0,0.38892118792587865
big,210,A,470,-0.0,-0.0
big,210,A,480,0.0,0.0
big,210,A,490,-0.0,0.5746883691958189
big,210,A,500,-0.0,0.5919177956194723
big,210,A,510,-0.0,0.5221016752473759
big,210,A,520,-0.0,0.564321423294907
big,210,A,530,-0.0,0.6773950107623122
big,210,A,540,0.0,0.0
big,210,A,550,-0.0,0.6903398487918009
big,210,A,560,-0.0,0.49580399184680224
big,210,A,570,0.4078831254990566,0.9590694569861891
big,210,A,580,-0.0,0.690765251828367
big,210,A,590,-0.0,0.6577263103359903
big,210,A,600,-0.0,0.468380826068551
big,210,A,610,-0.0,0.6010467314644021
big,210,A,620,-0.0,0.14861072536804182
big,210,A,630,-0.0,0.6734420568509047
big,210,A,640,-0.0,-0.0
big,210,A,650,-0.0,0.6909159643396909
big,210,A,660,-0.0,0.5274837896199799
big,210,A,670,-0.0,0.33229751322497264
big,210,A,680,-0.0,0.5833314268014961
big,210,A,690,-0.0,0.13754501021563376
big,210,A,700,-0.0,-0.0
big,210,A,710,0.5493439263587037,0.48998759889316285
big,210,A,720,-0.0,0.30023677707699564
big,210,A,730,0.4853846947023295,0.8174565536046643
big,210,A,740,0.19558523592341956,1.0350290629360195
big,210,A,750,0.3502138730757808,1.0352472189798556
big,210,A,760,0.2796332517529279,0.8484881912864723
big,210,A,770,-0.0,0.6346552087688748
big,210,A,780,-0.0,0.37346467462293814
big,210,A,790,-0.0,0.13307796294152502
big,210,A,800,-0.0,-0.0
big,210,A,810,-0.0,0.20877206955802635
big,211,F,0,0.5930476268398294,0.6555136072867744
big,211,F,10,0.6528324936512876,0.45255121187921754
big,211,F,20,0.3966561173778878,0.5103918629023059
big,211,F,30,-0.0,0.20850812336594227
big,211,F,40,0.7225222648745098,0.9041537774171495
big,211,F,50,0.7678226596616462,0.8319594036253659
big,211,F,60,0.5962751103932291,1.0275650997151367
big,211,F,70,0.48271119870863033,0.9114101933435856
big,211,F,80,-0.0,0.4062912864587006
big,211,F,90,0.5806544657796097,1.0709052075243295
big,211,F,100,0.3785027795287115,0.5551978221763612
big,211,F,110,0.0,0.0
big,211,F,120,0.5605621925938725,0.36931655729324603
big,211,F,130,0.4756459572723924,0.632951317351286
big,211,F,140,0.5281985569850807,0.947670945197489
big,211,F,150,0.7156970856191839,0.8064933313483782
big,211,F,160,0.6281556072021024,0.858171241903225
big,211,F,170,-0.0,-0.0
big,211,F,180,0.2345563736181948,0.17535301071564274
big,211,F,190,0.21884395180085908,0.8410468731244145
big,211,F,200,0.40188075676777146,0.658218452319802
big,211,F,210,0.44796490527249216,0.563684989834684
big,211,F,220,0.0,0.0
big,211,F,230,0.23866559303835672,0.661541389164841
big,211,F,240,0.6221495333215037,0.9815563136257469
big,211,F,250,0.15859811360013676,1.0564622980163763
big,211,F,260,0.8725304919274869,0.8312100476725468
big,211,F,270,-0.0,-0.0
big,211,F,280,-0.0,-0.0
big,211,F,290,0.5848086950507548,1.0807208067819245
big,211,F,300,0.7485496102866908,1.0498649824783135
big,211,F,310,0.1244199327775309,0.9890005952215533
big,211,F,320,0.524935260212727,0.5462599099223631
big,211,F,330,-0.0,-0.0
big,211,F,340,0.16498396053325998,0.9401518023799371
big,211,F,350,-0.0,0.6848237587859456
big,211,F,360,0.8691808983615745,0.5019693662137857
big,211,F,370,0.8544453553369078,0.5971084273776812
big,211,F,380,0.22853997329454095,0.6364183774244936
big,211,F,390,0.4873022110333539,0.907411990671606
big,211,F,400,0.26674468652512023,0.08363398877027688
big,211,F,410,0.8116696709504397,0.986304391393332
big,211,F,420,-0.0,-0.0
big,211,F,430,-0.0,-0.0
big,211,F,440,-0.0,-0.0
big,211,F,450,0.44104736326261523,0.2531050557671431
big,211,F,460,0.7542357798515753,1.029690115155073
big,211,F,470,-0.0,0.6850433295711169
big,211,F,480,0.5909006791150818,0.41111611529691205
big,211,F,490,-0.0,1.0076692876831803
big,211,F,500,0.6931471805599453,-0.0
big,211,F,510,-0.0,0.6263193105242655
big,211,F,520,0.08485801846855125,0.8178343617949084
big,211,F,530,0.21194238631293758,0.788532589869761
big,211,F,540,0.3269458582363742,0.6915426362755672
big,211,F,550,0.7012384965544791,0.7368854698232721
big,211,F,560,-0.0,0.4869690421646398
big,211,F,570,0.536996185750148,0.5032995359922928
big,211,F,580,0.4568026654353679,0.8355495570991651
big,211,F,590,0.12938219028863068,0.9477726414969165
big,211,F,600,-0.0,0.5872881701222754
big,211,F,610,0.1620572882468582,0.779297010342823
big,211,F,620,0.3871177603334579,0.9384393454417022
big,211,F,630,0.7551615009195283,0.934006187532905
big,211,F,640,0.0,0.0
big,211,F,650,-0.0,-0.0
big,211,F,660,-0.0,1.0736312241789507
big,211,F,670,0.6580474130048144,0.9600591502033078
big,211,F,680,0.6524896225015372,0.6698005325965113
big,211,F,690,0.8782577091742547,0.539380657138327
big,211,F,700,-0.0,0.6615895854325058
big,211,F,710,0.2974319477713159,1.0106158680205848
big,211,F,720,0.17420016733474916,0.6462751658028196
big,211,F,730,0.7812590530385399,0.9577587431798424
big,211,F,740,0.5538961260738913,0.9701140195177327
big,211,F,750,0.8372614520513216,0.9147047990904948
big,211,F,760,-0.0,0.8433392673040621
big,211,F,770,-0.0,0.6543301614449198
big,211,F,780,-0.0,0.36713302634177275
big,211,F,790,0.9198049528082665,0.46122178207301257
big,211,F,800,0.43499271707988507,0.5349546966975608
big,211,F,810,0.6365141682948128,-0.0
big,212,G,0,-0.0,-0.0
big,212,G,10,0.8909808481106968,0.4424690617647524
big,212,G,20,0.3644315938519423,0.6918190608366654
big,212,G,30,0.3632748900542226,0.6941167646001642
big,212,G,40,0.5563451317807123,0.0589766821183912
big,212,G,50,0.5227663637578194,0.544656466336412
big,212,G,60,0.5025043536157949,0.5817729209844943
big,212,G,70,0.4708093502030206,0.3489914652466487
big,212,G,80,0.5215894164357311,0.8340248137649058
big,212,G,90,0.7691226739400124,0.9099273790214765
big,212,G,100,0.7815230246838767,1.0237845633620195
big,212,G,110,0.4577620531678734,0.9363286430764794
big,212,G,120,0.5336422886589416,0.8024345369854291
big,212,G,130,0.554312610818706,0.9364867143025621
big,212,G,140,0.6223097312573392,1.083837702261215
big,212,G,150,0.8625171537057102,0.9444851387261197
big,212,G,160,0.10775233868997192,0.7922629065745785
big,212,G,170,-0.0,-0.0
big,212,G,180,0.13469694625572315,0.8318426138917914
big,212,G,190,0.0,0.0
big,212,G,200,,
big,212,G,210,0.1783136170054102,0.5930862910145922
big,212,G,220,0.0,0.0
big,212,G,230,0.0,0.0
big,212,G,240,0.2675870510998765,1.0601103313703237
big,212,G,250,0.2510463871184909,0.6873978484586885
big,212,G,260,0.0,0.0
big,212,G,270,0.5684727359037776,0.8104711968106411
big,212,G,280,0.0,0.0
big,212,G,290,0.0,0.0
big,212,G,300,0.6241030199210552,0.8619539104326894
big,212,G,310,0.3165529128846047,0.9309469198025699
big,212,G,320,0.0,0.0
big,212,G,330,0.0,0.0
big,212,G,340,0.0,0.0
big,212,G,350,0.0,0.0
big,212,G,360,-0.0,0.6618298229231073
big,212,G,370,-0.0,0.3974525588151445
big,212,G,380,0.0,0.0
big,212,G,390,0.0,0.0
big,212,G,400,0.6640179650368676,1.0491562393247653
big,212,G,410,-0.0,-0.0
big,212,G,420,-0.0,0.1957253021177982
big,212,G,430,0.3937003829725791,0.9503656198206569
big,212,G,440,-0.0,0.7490394193930459
big,212,G,450,0.0,0.0
big,212,G,460,0.0,0.0
big,212,G,470,0.0,0.0
big,212,G,480,0.0,0.0
big,212,G,490,0.0,0.0
big,212,G,500,0.0,0.0
big,212,G,510,0.0,0.0
big,212,G,520,0.1539362917267669,0.7515137788917791
big,212,G,530,-0.0,-0.0
big,212,G,540,-0.0,-0.0
big,212,G,550,0.47360672622214,0.8167352289205476
big,212,G,560,0.3395004713111967,0.6714688631270933
big,212,G,570,0.365567205368872,0.6876074426527674
big,212,G,580,0.41445133879643886,0.6467464066635531
big,212,G,590,-0.0,-0.0
big,212,G,600,-0.0,-0.0
big,212,G,610,0.0,0.0
big,212,G,620,-0.0,0.4483151634334606
big,212,G,630,0.34691171085584754,0.6931467046526717
big,212,G,640,-0.0,0.5310919990160352
big,212,G,650,0.0,0.0
big,212,G,660,0.0,0.0
big,212,G,670,-0.0,0.42708260736557496
big,212,G,680,-0.0,0.4117128539535209
big,212,G,690,-0.0,-0.0
big,212,G,700,0.5008310410315155,1.074126532744596
big,212,G,710,0.18203541055002107,0.9062701888722755
big,212,G,720,0.40578427048047594,0.591430351393705
big,212,G,730,0.5888452328582348,0.4235337017412951
big,212,G,740,0.14331990575489842,0.5096414540778482
big,212,G,750,-0.0,0.45853036505402733
big,212,G,760,0.0,0.0
big,212,G,770,0.0,0.0
big,212,G,780,0.0,0.0
big,212,G,790,0.916830267609039,0.6609388215020702
big,212,G,800,0.5596971052923555,0.9708521184440879
big,212,G,810,0.6520220976957206,1.0772087815307627
big,213,H,0,0.9934669258195676,0.4986658046685677
big,213,H,10,0.810982106746641,0.8935391286748007
big,213,H,20,0.3037137879535714,0.2424631254432647
big,213,H,30,0.7518600394156957,0.24683035633126998
big,213,H,40,0.4647163237302724,0.5831635275973069
big,213,H,50,0.4363333725168697,0.6443723651721706
big,213,H,60,0.6198150646228892,0.6424768497813566
big,213,H,70,0.30323719337558847,0.670509491977344
big,213,H,80,0.5874649216105243,0.42696505312757294
big,213,H,90,0.7200334764070343,0.6847596741381834
big,213,H,100,0.7455511180205057,1.0612715452740373
big,213,H,110,0.05902893071128269,0.6191152942048077
big,213,H,120,-0.0,0.6425310337182228
big,213,H,130,0.1875408696575206,0.7675476040099285
big,213,H,140,-0.0,0.4766698975311391
big,213,H,150,-0.0,0.6929281823139766
big,213,H,160,0.721256656695286,0.8930229239475722
big,213,H,170,0.2752078167264949,1.050019747615191
big,213,H,180,0.6668019070811915,0.9672768691446951
big,213,H,190,0.0,0.0
big,213,H,200,0.5795090786002507,0.7332944705096134
big,213,H,210,0.6511719156059197,0.8239254271490073
big,213,H,220,0.0,0.0
big,213,H,230,0.0,0.0
big,213,H,240,0.34450550363360527,0.6675553750651224
big,213,H,250,0.213220879339409,0.6808300877007554
big,213,H,260,0.4578325469541462,0.6152838526744628
big,213,H,270,0.46922467168130155,0.8879635600387678
big,213,H,280,0.7204882925040994,1.0588259173488257
big,213,H,290,0.022940532154781822,0.6390803292088221
big,213,H,300,0.22418567813135684,1.0794029598942638
big,213,H,310,0.5870534881647187,0.8214913952279266
big,213,H,320,0.1430857746840815,0.6868703866812631
big,213,H,330,0.7283399424491414,1.069712020242887
big,213,H,340,0.1524014135419231,0.8019433769329058
big,213,H,350,-0.0,0.40625773191244363
big,213,H,360,0.8664457525899305,0.9656367672849884
big,213,H,370,0.5222949775450021,0.9507301810940348
big,213,H,380,0.5317031847946803,1.0448324437292145
big,213,H,390,0.3990157488422707,0.9593094632564202
big,213,H,400,-0.0,0.26333385329787784
big,213,H,410,0.5236252855770065,0.6575055708551567
big,213,H,420,-0.0,0.6922828082256041
big,213,H,430,0.8402354168882691,1.0583975536324814
big,213,H,440,-0.0,0.901592203835976
big,213,H,450,0.045004561667883226,0.7398052879157793
big,213,H,460,0.6555821046439854,0.9552028416435955
big,213,H,470,-0.0,0.27928097218703124
big,213,H,480,0.0,0.0
big,213,H,490,0.0,0.0
big,213,H,500,-0.0,-0.0
big,213,H,510,0.5398192192178477,1.0898460297789685
big,213,H,520,0.6893758367909029,0.6632013729639434
big,213,H,530,0.38888873485979003,0.7823445313143531
big,213,H,540,0.0,0.0
big,213,H,550,0.0,0.0
big,213,H,560,0.5171183804854519,1.0822897941266802
big,213,H,570,0.5064029944478686,0.6130784816997358
big,213,H,580,0.0,0.0
big,213,H,590,0.34897895932759554,0.867660741247602
big,213,H,600,0.2956413227895371,0.9404704720642075
big,213,H,610,0.07494661690216738,0.891882635998251
big,213,H,620,0.0,0.0
big,213,H,630,0.24690205064343212,0.7858966849187953
big,213,H,640,-0.0,0.24876661595372568
big,213,H,650,-0.0,0.6287735731323436
big,213,H,660,-0.0,0.6641346520778475
big,213,H,670,0.3876962779078911,0.6707715080267166
big,213,H,680,0.557262776392146,0.8596989162437135
big,213,H,690,0.0,0.0
big,213,H,700,,
big,213,H,710,0.37050824721637143,0.884214137307044
big,213,H,720,0.12291676964214267,0.9950709046290986
big,213,H,730,0.1473900634671376,1.0071326697767693
big,213,H,740,0.6255482062448625,1.0176620243094776
big,213,H,750,0.4952477494813654,0.5293493845643888
big,213,H,760,0.18433634567057708,0.854866353086876
big,213,H,770,0.6124332746208825,0.7635828114061805
big,213,H,780,0.039624060807751306,0.42225438517726555
big,213,H,790,-0.0,0.3381719257918976
big,213,H,800,0.6801471107500022,1.0438835456022235
big,213,H,810,-0.0,0.6303002213597197
big,214,B,0,-0.0,0.6350970418115343
big,214,B,10,0.48525730573264775,0.7984776604383327
big,214,B,20,0.37064799894665085,0.3167350109047701
big,214,B,30,-0.0,0.9733961710770649
big,214,B,40,-0.0,0.4925327136641847
big,214,B,50,0.1577751894369198,0.6912754567263735
big,214,B,60,0.011225825872368035,0.624519777973027
big,214,B,70,0.06360028788030433,0.8903153710032037
big,214,B,80,0.5568601968396563,0.8926259568313225
big,214,B,90,0.09264460008799442,0.9676458469730128
big,214,B,100,0.07049965236723629,0.979358164591921
big,214,B,110,0.9584268278641609,0.8220098907493489
big,214,B,120,0.30500955197285873,0.7512424341219412
big,214,B,130,0.45548461774848226,0.4862406256923045
big,214,B,140,-0.0,0.6310583820525195
big,214,B,150,0.6636354972204852,1.0456297920173516
big,214,B,160,0.7206537434427399,0.9981957230089824
big,214,B,170,0.045398972736467334,0.6959541592888996
big,214,B,180,0.5777958506616742,0.4501588256022663
big,214,B,190,0.38987046602885866,0.8241411332121789
big,214,B,200,0.11334118403106434,0.6963662503272069
big,214,B,210,-0.0,0.617457448611503
big,214,B,220,-0.0,0.22564730227800325
big,214,B,230,0.6610699398007882,0.8011910341076541
big,214,B,240,0.3277477581205033,1.0762983113258149
big,214,B,250,-0.0,0.36581365005030264
big,214,B,260,0.8831621639379856,0.8867487576504631
big,214,B,270,-0.0,0.6066830578875722
big,214,B,280,0.37169256482856383,0.9871139227045806
big,214,B,290,0.6777425852257758,0.4564275955867137
big,214,B,300,0.4736939292548026,0.3375196056920694
big,214,B,310,0.22952591729495014,0.9271687629983065
big,214,B,320,0.24385876976036433,1.0546546915536945
big,214,B,330,-0.0,0.6384813701956036
