Dataset,ID,Condition,Start,transition_entropy,stationary_entropy
big,273,F,190,0.3187959142082647,1.1370508268342796
big,273,F,200,0.9536261597493022,1.5368672180121896
big,273,F,210,0.8936792510022996,1.4102285330289415
big,273,F,220,0.7166633155601836,1.3796511733004837
big,273,F,230,0.5489033569370263,1.1081308805740824
big,273,F,240,0.7064608503587106,1.1128567479168094
big,273,F,250,0.850933968314706,1.3767326186390756
big,273,F,260,1.1022901317286449,1.6395785028439838
big,273,F,270,1.1357842026164884,1.99675864862446
big,273,F,280,1.1363953383683383,1.8782415114551043
big,273,F,290,0.6784115480933959,1.7184918874161452
big,273,F,300,0.575574035198677,1.2884039310477267
big,273,F,310,0.7921092004063723,1.2949455411366333
big,273,F,320,0.8564835102057189,1.350640707748409
big,273,F,330,0.7687136839270186,1.168979139802356
big,273,F,340,0.7837364288379631,1.1982284759250135
big,273,F,350,0.7428727494890601,1.1793117529738675
big,273,F,360,0.8410886631182151,1.078283858232775
big,273,F,370,0.775602332285636,1.4619458766875209
big,273,F,380,0.7773994632162646,1.5840580902541612
big,273,F,390,0.874787726411938,1.6318330624742798
big,273,F,400,0.7651812214535393,1.355885428088326
big,273,F,410,0.8740235837205377,1.139387898107158
big,273,F,420,0.8596159156997534,1.089757755845056
big,273,F,430,0.7630227198644969,1.2985995540655262
big,273,F,440,0.5357336258591462,1.0822412300641058
big,273,F,450,0.47922696921309765,1.16221673245511
big,273,F,460,0.3346721769622641,1.033005362653466
big,273,F,470,0.43936020898444156,1.0747275021204263
big,273,F,480,0.6450537177612823,1.1236843037558784
big,273,F,490,0.6828050431818079,1.1142349910148424
big,273,F,500,0.6921432417866822,1.1244746402964354
big,273,F,510,0.5533973537919773,0.9487387789603197
big,273,F,520,0.8185376329321125,1.146254155198314
big,273,F,530,0.7353730316946742,1.9746363553079453
big,273,F,540,1.0133706059511007,1.9948598763835341
big,273,F,550,1.1458896580058817,2.147399446166179
big,273,F,560,1.0463245661518294,1.8301233084648887
big,273,F,570,0.9686909755390698,1.4976300317325397
big,273,F,580,0.6793769193227668,0.971402704661277
big,273,F,590,0.3853328454680629,0.9663647957661057
big,273,F,600,0.5507454985460316,0.9821968955758789
big,273,F,610,0.6196774091431471,1.2434993623686719
big,273,F,620,0.6397662190267569,1.2953321757618217
big,273,F,630,0.448525672551179,1.1558207896530825
big,273,F,640,0.2826707171330819,0.8623566927567488
big,273,F,650,0.5870025671621456,0.6255580699452783
big,273,F,660,0.47842838120790926,0.8074315602722851
big,273,F,670,0.7332721435893484,0.703303414940686
big,273,F,680,0.8184889350821669,0.7814650090425839
big,273,F,690,0.6401130978014891,1.0860911968530749
big,273,F,700,0.6422528740490604,1.4197520365695109
big,273,F,710,0.9114790896993363,1.397341994046446
big,273,F,720,0.6130594055612755,0.8550674518083115
big,273,F,730,0.5348567215800865,0.834281782251755
big,273,F,740,0.36286202842112586,1.0828917976670853
big,273,F,750,0.36497696594041656,1.0461871154992242
big,273,F,760,0.6269784688437129,1.0501170055074511
big,273,F,770,0.587248881959664,1.0863319597018624
big,273,F,780,0.5184409120168042,1.1917424602310032
big,273,F,790,0.1031835466067599,0.8582829878918228
big,273,F,800,0.3996869625379542,0.7994791972738344
big,273,F,810,0.6651990663358436,0.9259852584185232
big,273,F,820,0.6967628343594634,1.1133081944707128
big,273,F,830,0.2720812702321171,1.1964899739207813
big,273,F,840,0.31043365533352774,0.9270606254653078
big,275,H,0,0.6967820042741852,1.3860250763520154
big,275,H,10,0.7378896962357724,1.633324291236274
big,275,H,20,0.8874685619168485,1.5434228856891283
big,275,H,30,0.9050357201736828,1.6580253334493802
big,275,H,40,0.7516067099858512,1.598963726552342
big,275,H,50,0.7178675140286347,1.6710170043045744
big,275,H,60,0.9322116956130718,2.0318036105525366
big,275,H,70,0.7419223381355352,2.18374554583272
big,275,H,80,0.6757879151789951,1.9370857532541286
big,275,H,90,0.6245236349062172,0.8741445978000837
big,275,H,100,0.9642195596339125,1.10989676159422
big,275,H,110,0.37296147344462144,1.014882670292632
big,275,H,120,0.5030580251913274,0.8610658012680232
big,275,H,130,0.8145567538011486,1.0633126164019482
big,275,H,140,0.44820809220856495,1.5070471034034056
big,275,H,150,0.7709683204055148,1.6477164242783242
big,275,H,160,0.9281107727690623,1.50085629085378
big,275,H,170,0.7518692972939387,1.5843741931042212
big,275,H,180,0.4599992867917669,1.1218968789469241
big,275,H,190,0.3659872205067231,0.915864528961555
big,275,H,200,0.718611467120823,0.8612421253924647
big,275,H,210,0.660155791034557,1.1216184016383097
big,275,H,220,1.0757819045040076,1.1498059079597227
big,275,H,230,0.8120368381619846,1.5017141204317017
big,275,H,240,0.7096013187656496,1.3759995506966405
big,275,H,250,0.2870008218076862,1.4545238286390885
big,275,H,260,0.426636523613826,1.587416591735742
big,275,H,270,0.7976373875347671,1.4416748711272196
big,275,H,280,0.738033638569298,1.9672820487597682
big,275,H,290,0.858517727959903,1.7636343908273493
big,275,H,300,0.9166405111738425,1.768814815156403
big,275,H,310,0.7349948717887296,1.4564075945696087
big,275,H,320,0.5533136988125678,0.6378369492717011
big,275,H,330,0.0,0.0
big,275,H,340,-0.0,0.6927683767297818
big,275,H,350,0.7484987128700901,1.3866888839109328
big,275,H,360,1.1778536067274343,1.2920544763372126
big,275,H,370,1.080400843671335,1.1690294781180046
big,275,H,380,0.9093465756215025,0.9965613940482283
big,275,H,390,0.7202849646624231,0.583517502835609
big,275,H,400,0.08568736377315075,0.541838146611696
big,275,H,410,0.5696888413624981,0.4849940556527277
big,275,H,420,0.757080187365076,1.1449541742627387
big,275,H,430,0.853291812972633,1.3605539028305835
big,275,H,440,0.5973855195332779,1.1585131604791714
big,275,H,450,0.6982514111139463,2.0678009367821506
big,275,H,460,0.6206394620560243,1.8447708420915438
big,275,H,470,0.8133544932177872,1.4869488985520838
big,275,H,480,1.19258915521189,0.45009512106072547
big,275,H,490,1.2455608838539194,0.6112484478358916
big,275,H,500,0.3963932246820717,0.6957357188487309
big,275,H,510,0.08882570315473225,0.6797210001498554
big,275,H,520,0.10833689216659213,0.9586405442503751
big,275,H,530,0.914538950026866,1.5859453601275642
big,275,H,540,1.0807212741509193,1.8340101854851845
big,275,H,550,1.1063630974348224,1.796066577440581
big,275,H,560,0.9385857648578936,1.1896365163879463
big,275,H,570,0.5604585187914493,0.7916463523895478
big,275,H,580,0.7104293417216782,0.866344244640173
big,275,H,590,0.38491052439098117,0.9607487802299223
big,275,H,600,0.5949929711603793,1.0904965999746064
big,275,H,610,0.5066983018026371,0.7307964645145385
big,275,H,620,-0.0,1.231395084058687
big,275,H,630,0.22735764455549382,1.5785520073915011
big,275,H,640,0.6388911129914381,1.3885635876272722
big,275,H,650,0.7175982119297657,1.3690672898516585
big,275,H,660,1.0101195109756553,1.3690338665925523
big,275,H,670,0.6927378890515576,1.2623413772683092
big,275,H,680,0.8219226621727928,1.2035867542027576
big,275,H,690,0.7664080193110077,1.4307746939961614
big,275,H,700,0.7738012639042983,1.7652564225048397
big,275,H,710,0.8551449779155906,1.5546369885173459
big,275,H,720,0.7472943483034012,1.452581471614519
big,275,H,730,0.6871637893135436,1.5496902563525081
big,275,H,740,0.582553672732956,0.953829376868587
big,275,H,750,0.48629969676426227,0.9010744211921979
big,275,H,760,0.5030866680495216,1.218795830207539
big,275,H,770,0.41023164012722374,1.7273948003526698
big,275,H,780,0.7697945855332782,1.8194680501735483
big,275,H,790,0.7832014004111704,1.5778085632150811
big,275,H,800,0.729383285204589,1.6447958412122283
big,275,H,810,0.5575573090443633,1.2707668728947659
big,275,H,820,0.8987717879956003,1.229694702751991
big,275,H,830,0.9674150574800686,0.7462014828059733
big,275,H,840,0.47705696170835304,0.822316713110748
big,276,E,0,0.8825411120025273,1.0518086110973734
big,276,E,10,0.8746228145699128,1.0882595152444299
big,276,E,20,0.8666759335510189,1.0233374698157847
big,276,E,30,1.1627634417005384,1.092975571129154
big,276,E,40,1.0542188631428588,1.1067845697682586
big,276,E,50,1.1261017905895319,1.1253203093066357
big,276,E,60,0.7626833603252339,1.1515406274880495
big,276,E,70,0.7289750480203607,1.2185244353952023
big,276,E,80,0.6793838491558304,0.8583929954095326
big,276,E,90,0.65281303093304,0.6987804480090432
big,276,E,100,0.5430236194137515,0.6435612455015517
big,276,E,110,0.555079191629071,0.7391864857504404
big,276,E,120,0.5145274678366896,0.7113604826354911
big,276,E,130,0.3793063212021445,0.4840684584476436
big,276,E,140,0.2839973270209353,0.7400805318166379
big,276,E,150,0.2839973270209353,0.7400805318166379
big,276,E,160,0.2839973270209353,0.7400805318166379
big,276,E,170,-0.0,0.4101163182883313
big,276,E,180,-0.0,0.4101163182883313
big,276,E,190,-0.0,0.4101163182883313
big,276,E,200,0.0,0.0
big,276,E,210,0.0,0.0
big,276,E,220,0.0,0.0
big,276,E,230,0.0,0.0
big,276,E,240,0.0,0.0
big,276,E,250,0.7321632040004447,1.129612091447064
big,276,E,260,0.6112435030915082,0.7948270699550346
big,276,E,270,0.6112435030915082,0.7948270699550346
big,276,E,280,-0.0,0.19152287776491364
big,276,E,290,0.0,0.0
big,276,E,300,0.0,0.0
big,276,E,310,0.0,0.0
big,276,E,320,0.0,0.0
big,276,E,330,-0.0,0.2819976625363817
big,276,E,340,-0.0,0.2819976625363817
big,276,E,350,-0.0,0.2819976625363817
big,276,E,360,0.0,0.0
big,276,E,370,0.0,0.0
big,276,E,380,0.0,0.0
big,276,E,390,-0.0,0.28905755774371494
big,276,E,400,-0.0,0.28905755774371494
big,276,E,410,-0.0,0.28905755774371494
big,276,E,420,0.0,0.0
big,276,E,430,0.0,0.0
big,276,E,440,0.0,0.0
big,276,E,450,-0.0,0.5391374178467341
big,276,E,460,-0.0,0.5391374178467341
big,276,E,470,-0.0,0.5391374178467341
big,276,E,480,0.0,0.0
big,276,E,490,0.0,0.0
big,276,E,500,0.0,0.0
big,276,E,510,0.0,0.0
big,276,E,520,0.0,0.0
big,276,E,530,-0.0,-0.0
big,276,E,540,-0.0,-0.0
big,276,E,550,-0.0,-0.0
big,276,E,560,0.0,0.0
big,276,E,570,0.0,0.0
big,276,E,580,0.0,0.0
big,276,E,590,0.0,0.0
big,276,E,600,-0.0,0.21502048822342554
big,276,E,610,-0.0,0.500332329890136
big,276,E,620,-0.0,0.500332329890136
big,276,E,630,-0.0,0.6800895945330114
big,276,E,640,0.0,0.0
big,276,E,650,0.0,0.0
big,276,E,660,0.0,0.0
big,276,E,670,0.0,0.0
big,276,E,680,0.0,0.0
big,276,E,690,0.0,0.0
big,276,E,700,0.0,0.0
big,276,E,710,0.0,0.0
big,276,E,720,0.0,0.0
big,276,E,730,0.0,0.0
big,276,E,740,,
big,276,E,750,-0.0,-0.0
big,276,E,760,-0.0,-0.0
big,276,E,770,-0.0,-0.0
big,276,E,780,0.0,0.0
big,276,E,790,0.0,0.0
big,276,E,800,0.0,0.0
big,276,E,810,0.0,0.0
big,276,E,820,0.0,0.0
big,276,E,830,0.0,0.0
big,276,E,840,0.0,0.0
big,277,A,0,-0.0,0.48842376588352276
big,277,A,10,-0.0,0.6510074965346009
big,277,A,20,-0.0,0.5678503839529826
big,277,A,30,-0.0,0.5780616320793183
big,277,A,40,0.17530690270172594,0.8197979579226908
big,277,A,50,0.15955586995597948,0.8290249266433998
big,277,A,60,0.11266021930707112,0.73299772134215
big,277,A,70,-0.0,0.35826774409524076
big,277,A,80,-0.0,0.41743451075358107
big,277,A,90,-0.0,0.2707108008290062
big,277,A,100,-0.0,0.3820987086925376
big,277,A,110,-0.0,0.15950137111846602
big,277,A,120,-0.0,0.1829382729001469
big,277,A,130,-0.0,0.48447942238044023
big,277,A,140,-0.0,0.4689817769540305
big,277,A,150,-0.0,0.467386371122823
big,277,A,160,-0.0,0.4563773396123417
big,277,A,170,-0.0,0.4729037627902025
big,277,A,180,-0.0,0.6143714571721262
big,277,A,190,0.09714031978627521,0.7842298657104289
big,277,A,200,0.15552511421140114,0.8949040998059145
big,277,A,210,0.1180664412279474,0.8499722824416529
big,277,A,220,-0.0,0.6553065329311211
big,277,A,230,-0.0,0.6749253068869447
big,277,A,240,-0.0,0.6930367698067779
big,277,A,250,-0.0,0.6921592008280877
big,277,A,260,-0.0,0.6105883807666813
big,277,A,270,-0.0,0.6636147181666542
big,277,A,280,-0.0,0.5582844713130459
big,277,A,290,-0.0,0.6896678326960408
big,277,A,300,-0.0,0.6282541197355302
big,277,A,310,-0.0,0.6326494738602166
big,277,A,320,-0.0,0.5669657802091786
big,277,A,330,-0.0,0.5149596804405462
big,277,A,340,-0.0,0.5149596804405462
big,277,A,350,-0.0,0.5257200904164065
big,277,A,360,-0.0,0.5590830587880959
big,277,A,370,-0.0,0.687625043540604
big,277,A,380,-0.0,0.6902663951574568
big,277,A,390,-0.0,0.6931224565054601
big,277,A,400,0.3057192186358879,0.6923709808930534
big,277,A,410,0.35041280464327607,0.844424997102807
big,277,A,420,0.3150632515752784,0.7946843293819175
big,277,A,430,0.11226450946862863,0.7529617044724451
big,277,A,440,-0.0,0.4742897904959521
big,277,A,450,-0.0,0.12393337224874001
big,277,A,460,-0.0,0.44281284383943736
big,277,A,470,-0.0,0.6130519565020645
big,277,A,480,-0.0,0.6687718460313996
big,277,A,490,-0.0,0.6631910244051045
big,277,A,500,-0.0,0.552059312868132
big,277,A,510,-0.0,0.6847389854197596
big,277,A,520,-0.0,0.3823506128211366
big,277,A,530,-0.0,0.40497483519317556
big,277,A,540,0.2706222732843965,0.5945808916823017
big,277,A,550,0.49758612232401817,0.5426558209133328
big,277,A,560,0.39826905173813903,0.971416986221751
big,277,A,570,0.37562282829568805,1.0015410586339888
big,277,A,580,0.16554871380002587,1.0812043199931984
big,277,A,590,-0.0,0.6405571884859913
big,277,A,600,-0.0,0.14785455253610716
big,277,A,610,-0.0,0.2953487523687645
big,277,A,620,-0.0,0.4524339106430809
big,277,A,630,-0.0,0.5156224498245905
big,277,A,640,-0.0,0.5357038815552287
big,277,A,650,-0.0,0.5623055155816102
big,277,A,660,-0.0,0.5369646999880968
big,277,A,670,-0.0,0.5086599213293914
big,277,A,680,-0.0,0.4002905994072652
big,277,A,690,-0.0,0.5913672290192161
big,277,A,700,-0.0,0.6063649811225301
big,277,A,710,0.536093704134733,0.6900817913997029
big,277,A,720,0.4781803572108197,0.8170122510024128
big,277,A,730,0.451719675349611,0.8878138931841661
big,277,A,740,-0.0,0.6853786055769115
big,277,A,750,-0.0,0.6870652486391667
big,277,A,760,-0.0,0.6406246854463948
big,277,A,770,0.3285792356609705,1.0186884869956798
big,277,A,780,0.36422481329848233,0.9929257998115789
big,277,A,790,0.47148746826026566,0.8383612039471728
big,277,A,800,-0.0,0.551380114500058
big,277,A,810,-0.0,0.46964279692482347
big,277,A,820,-0.0,0.43885341094450314
big,277,A,830,-0.0,0.42999124922562787
big,277,A,840,-0.0,0.2659569918066292
big,278,K,0,0.3067384143350766,1.3881407623423718
big,278,K,10,0.6229098950330481,1.6741718046143381
big,278,K,20,0.4233477977444463,1.4023048441093553
big,278,K,30,0.3008548050245677,1.030436212989603
big,278,K,40,0.4984277743502129,0.9255045825607847
big,278,K,50,0.5424994719447562,1.0165906736072257
big,278,K,60,0.4238955514502094,0.6688470352427589
big,278,K,70,0.349590751318018,0.6916791350460544
big,278,K,80,0.6169051453938335,0.7127111660583672
big,278,K,90,0.45075195115665306,1.403012345496982
big,278,K,100,0.41444895078529875,1.2510061068637095
big,278,K,110,0.1460367052788792,1.3272893201212792
big,278,K,120,-0.0,0.6539758084553897
big,278,K,130,-0.0,0.32829112515928216
big,278,K,140,0.4439352367382928,0.42557700770637724
big,278,K,150,0.46882270182496,0.6338828844463957
big,278,K,160,0.3231524031570327,0.789288307187535
big,278,K,170,-0.0,0.6809176708512557
big,278,K,180,0.2871020231089686,0.8014113137492851
big,278,K,190,0.29012562802052744,0.794961777390951
big,278,K,200,0.36200512976998234,0.8096460527405513
big,278,K,210,-0.0,0.6913449894648434
big,278,K,220,-0.0,0.6583964907519291
big,278,K,230,-0.0,0.6896121075148103
big,278,K,240,0.2466072079339466,0.7227262971040778
big,278,K,250,0.10967777795935106,0.6118968014051779
big,278,K,260,0.24840766829321803,0.7038361287062973
big,278,K,270,0.4429566550890456,0.7004801214732111
big,278,K,280,0.778516460684729,0.7504571141928231
big,278,K,290,0.5389028300629249,0.7115974546287049
big,278,K,300,0.23651914484692182,0.6483297906418048
big,278,K,310,-0.0,0.6686992778020789
big,278,K,320,-0.0,0.5820788525760479
big,278,K,330,-0.0,0.5819904271099209
big,278,K,340,0.7783958461026095,0.9717625129810803
big,278,K,350,0.7113841512303185,1.7207097712106156
big,278,K,360,0.49908674364493655,1.9902182923277485
big,278,K,370,0.2503660292943563,1.786058019868782
big,278,K,380,-0.0,0.855626954267886
big,278,K,390,-0.0,0.8047491090318147
big,278,K,400,0.3619595916635861,1.0002242957907623
big,278,K,410,0.5776747343496872,1.1731323869869752
big,278,K,420,0.1505329935871965,0.7177097358161584
big,278,K,430,0.22178812696853076,0.8139127198132025
big,278,K,440,-0.0,0.686514915755939
big,278,K,450,-0.0,-0.0
big,278,K,460,-0.0,-0.0
big,278,K,470,0.0,0.0
big,278,K,480,-0.0,0.6888582209485354
big,278,K,490,-0.0,0.3543976124853126
big,278,K,500,-0.0,0.6128062172031239
big,278,K,510,-0.0,0.4476105918195944
big,278,K,520,0.36802778139959386,0.6898311692577008
big,278,K,530,0.4925932936808015,0.4517893928605359
big,278,K,540,0.5276228171311778,1.2966492855162652
big,278,K,550,0.9074725927967273,1.7351304065566806
big,278,K,560,0.9480047789594948,2.3579886348232373
big,278,K,570,0.8267558438065479,2.5563697957080604
big,278,K,580,0.7308062487322587,2.0560062245096216
big,278,K,590,0.6387126860176506,1.3825117543190366
big,278,K,600,0.3729365970122855,0.9815574013087547
big,278,K,610,0.21552852862132274,0.6918430268540188
big,278,K,620,-0.0,0.6321204390732669
big,278,K,630,-0.0,0.3396098931258776
big,278,K,640,-0.0,0.6123259272902278
big,278,K,650,0.6828312177288594,1.1425428124690362
big,278,K,660,0.6659152486101666,1.2303134690127426
big,278,K,670,1.037923712995468,0.5686957921092124
big,278,K,680,0.6198928295222729,0.1388867391608392
big,278,K,690,0.9327173834212625,0.10857831799608228
big,278,K,700,0.9161390524977469,0.19728275364697345
big,278,K,710,0.7036749046883418,1.054743599733084
big,278,K,720,0.4288446492112151,1.5834628774755648
big,278,K,730,0.29301572682909527,1.4293750325662258
big,278,K,740,0.4586462532293547,0.7824185169389418
big,278,K,750,0.3794074095322528,0.6593833352550424
big,278,K,760,0.3924700414240261,0.6396733993660809
big,278,K,770,0.4726294726833596,0.8250981912190072
big,278,K,780,0.687939567746203,0.8773970324316198
big,278,K,790,0.7047225253195873,0.9034111449689618
big,278,K,800,0.312136393956704,0.796936524611277
big,278,K,810,-0.0,0.6891696236629873
big,278,K,820,-0.0,0.6367921778318999
big,278,K,830,-0.0,0.5870637439080212
big,278,K,840,-0.0,0.10459837441686609
big,280,I,0,0.3762798980182563,1.773400367898156
big,280,I,10,0.26290552249711174,1.6227800593373778
big,280,I,20,0.11235838851165975,0.6738128836065642
big,280,I,30,0.6736412526132504,0.6862041318641036
big,280,I,40,0.758799306318559,0.5198566871621367
big,280,I,50,0.9947410434946939,0.9785963176413064
big,280,I,60,0.505777339657824,0.9577890923457475
big,280,I,70,0.46666906658634666,0.9643481472402996
big,280,I,80,0.07766358263756727,0.6321655559530543
big,280,I,90,0.5637901631371672,0.39145962064922774
big,280,I,100,0.5879646329101283,0.42822418513930993
big,280,I,110,0.6447501058138779,0.2795266657269199
big,280,I,120,-0.0,0.2555468052230296
big,280,I,130,0.06743051106771347,0.4676373943123756
big,280,I,140,0.13851491346714032,0.689276728939158
big,280,I,150,0.12708383147455998,0.6822130527668168
big,280,I,160,-0.0,0.6224100793981941
big,280,I,170,-0.0,0.6156223733852888
big,280,I,180,-0.0,0.6365679947398897
big,280,I,190,-0.0,0.6931366956263032
big,280,I,200,-0.0,0.6734049963005129
big,280,I,210,-0.0,0.6700181674714742
big,280,I,220,-0.0,0.6924342606847824
big,280,I,230,-0.0,0.6822980093359714
big,280,I,240,-0.0,0.6698890667618136
big,280,I,250,-0.0,0.43638768490671537
big,280,I,260,-0.0,0.6572378429137009
big,280,I,270,0.3741123053021677,0.7649817842085225
big,280,I,280,0.537759340122351,0.5944733358342233
big,280,I,290,0.35774581397265665,0.7626081294221552
big,280,I,300,-0.0,0.6585839855521265
big,280,I,310,-0.0,0.49893921288238363
big,280,I,320,-0.0,0.39394971123255773
big,280,I,330,-0.0,0.4726695989744113
big,280,I,340,-0.0,0.5491885313179443
big,280,I,350,-0.0,0.5846763004230735
big,280,I,360,-0.0,0.491658660832727
big,280,I,370,-0.0,0.5444584977532504
big,280,I,380,-0.0,0.49180177249336177
big,280,I,390,-0.0,0.5196966746195445
big,280,I,400,0.1091671160985758,0.7566324400182953
big,280,I,410,0.48433265039716333,1.093304460335056
big,280,I,420,0.5774175401082352,1.0493139604006272
big,280,I,430,-0.0,0.5859244951069752
big,280,I,440,-0.0,0.6326355802930463
big,280,I,450,-0.0,0.4586381592005583
big,280,I,460,-0.0,0.43303501547483114
big,280,I,470,-0.0,0.19949846565918047
big,280,I,480,-0.0,0.39602393214255127
big,280,I,490,-0.0,0.6930734660912192
big,280,I,500,-0.0,0.4971751132306933
big,280,I,510,-0.0,0.5902433683284817
big,280,I,520,-0.0,0.30125758868839225
big,280,I,530,-0.0,0.08345440468516398
big,280,I,540,-0.0,0.24125866900011847
big,280,I,550,-0.0,0.25866449350683046
big,280,I,560,-0.0,0.6850081939482157
big,280,I,570,-0.0,0.6502776578423335
big,280,I,580,-0.0,0.49301899457690046
big,280,I,590,0.0,0.0
big,280,I,600,-0.0,0.14284707535790578
big,280,I,610,-0.0,0.05684071357805112
big,280,I,620,-0.0,0.05684071357805112
big,280,I,630,-0.0,0.03858426859608264
big,280,I,640,-0.0,0.5057257059115241
big,280,I,650,-0.0,0.4948056215338088
big,280,I,660,-0.0,0.3373363949734219
big,280,I,670,-0.0,0.2849883041854567
big,280,I,680,-0.0,0.4488647498722297
big,280,I,690,-0.0,0.6199408372579456
big,280,I,700,0.49200166311743276,0.759577631180796
big,280,I,710,0.6444001189004065,0.7230386205280043
big,280,I,720,0.487225399402142,0.9376918503679251
big,280,I,730,0.2902952846809767,0.9649889687365725
big,280,I,740,0.176621018696749,0.9310430221582107
big,280,I,750,0.34442763125103526,1.028494567785318
big,280,I,760,0.29883353309039523,0.8715947665797164
big,280,I,770,0.5164869828215293,0.9742260947309457
big,280,I,780,0.2431600174834003,0.9117500352546055
big,280,I,790,0.5966893085200008,1.036315273546043
big,280,I,800,0.5636333953873566,0.9286437857065184
big,280,I,810,0.5990051519469985,0.8939595178480338
big,280,I,820,0.226758378824606,0.7524096275792329
big,280,I,830,-0.0,0.6913133927802373
big,280,I,840,-0.0,0.6142984913040106
big,281,M,0,0.935832464637067,1.628408921578194
big,281,M,10,1.0278854567096323,2.2651597449286185
big,281,M,20,1.0268700627951528,2.266231810365662
big,281,M,30,1.0451271940695728,1.956403156842468
big,281,M,40,1.057115900984549,1.529213464620747
big,281,M,50,0.9646634889775779,1.6142799190518269
big,281,M,60,0.9596447418859184,1.635276331692572
big,281,M,70,0.8676010098472632,1.7422816541611819
big,281,M,80,0.6766607558031201,1.2582609461340888
big,281,M,90,0.8985445029270114,1.8643328902695855
big,281,M,100,0.8832970550081887,1.8613068951376837
big,281,M,110,0.7368164980521327,1.8562354099466043
big,281,M,120,0.7749283337237775,1.302374613027391
big,281,M,130,0.9057026490012697,1.0631159768528633
big,281,M,140,0.8670725364183374,0.9463771355589019
big,281,M,150,0.7938247995545995,0.893840262301669
big,281,M,160,0.47023338393914305,0.8394362198557608
big,281,M,170,0.5746630180973062,0.8386249823464138
big,281,M,180,0.9294370110656482,1.3836802959435754
big,281,M,190,0.8527431330604489,1.4573361868400005
big,281,M,200,0.8782803505385808,1.4129007674184106
big,281,M,210,0.7947960786743202,1.190752185395781
big,281,M,220,0.49249499582567,1.2900927161454891
big,281,M,230,0.662153523969123,1.2713743158965438
big,281,M,240,0.7226748502591037,1.5987685184913865
big,281,M,250,0.8827097232890888,1.7134575648046235
big,281,M,260,1.0445134181262965,1.6143827078320931
big,281,M,270,0.5615801851712313,0.9993015597549263
big,281,M,280,0.5279065249859249,0.8313156008075919
big,281,M,290,0.47808850374150325,0.8062618516222945
big,281,M,300,0.6843945299760292,0.8622612552568899
big,281,M,310,0.8427659539728027,1.0866644442660773
big,281,M,320,0.6360716519970178,0.9803580053798806
big,281,M,330,0.8096140773447238,1.5547613350050038
big,281,M,340,0.7686535477402039,1.6763991814346595
big,281,M,350,0.6591060287655854,1.81092324684686
big,281,M,360,0.4994720929366488,1.2846276862825268
big,281,M,370,0.5395935372775057,1.1271174360950496
big,281,M,380,0.4950203345343469,1.0705650950272618
big,281,M,390,0.6812936496635431,1.0534147260801163
big,281,M,400,0.6778438132531714,1.065291360450417
big,281,M,410,0.5315145752187938,0.9070440249926985
big,281,M,420,0.20157372219479203,0.7584785390404892
big,281,M,430,0.2784017405405726,0.7809864345376268
big,281,M,440,0.22835576900269058,0.7487619145423423
big,281,M,450,0.5140459575675038,0.5198525705920319
big,281,M,460,-0.0,0.24058540798579495
big,281,M,470,-0.0,-0.0
big,281,M,480,0.0,0.0
big,281,M,490,-0.0,0.6731728762469695
big,281,M,500,-0.0,0.6731728762469695
big,281,M,510,-0.0,0.254092515856605
big,281,M,520,-0.0,0.18309753030669723
big,281,M,530,-0.0,0.18309753030669723
big,281,M,540,0.3305151668782794,0.9391360412511487
big,281,M,550,0.35814554863785325,0.9627451407144467
big,281,M,560,0.44088277457464325,0.8288629606888241
big,281,M,570,0.4815320810986504,0.7133254102465476
big,281,M,580,0.6633304085562992,0.9295929266243386
big,281,M,590,0.6355437154877108,0.9519498127459041
big,281,M,600,0.7995703340055049,1.0770930627725561
big,281,M,610,0.8512462602195792,0.8174078553022028
big,281,M,620,0.6710303894662356,0.168187323534534
big,281,M,630,-0.0,0.18886275485620757
big,281,M,640,0.6170265155688848,0.14919945154233125
big,281,M,650,0.665339417698252,0.19020259746467988
big,281,M,660,-0.0,0.05477556807409021
big,281,M,670,0.0,0.0
big,281,M,680,0.0,0.0
big,281,M,690,0.5813203710191529,0.9003337373748601
big,281,M,700,0.6167632429396791,0.819534461135741
big,281,M,710,0.6806726301840984,1.0485267965874974
big,281,M,720,0.761918673240013,1.106377328290131
big,281,M,730,0.7469973354975987,0.957024074077659
big,281,M,740,-0.0,0.4230236442552556
big,281,M,750,-0.0,0.34858817495271466
big,281,M,760,-0.0,0.48548187192370246
big,281,M,770,-0.0,0.6875738614754068
big,281,M,780,-0.0,0.685564151388212
big,281,M,790,-0.0,0.685564151388212
big,281,M,800,-0.0,0.690185676018803
big,281,M,810,0.0,0.0
big,281,M,820,-0.0,0.6164986442973246
big,281,M,830,-0.0,0.6164986442973246
big,281,M,840,-0.0,0.6164986442973246
big,282,N,0,0.47776578494835714,1.5420523262728887
big,282,N,10,1.0083503043709716,2.005650704816646
big,282,N,20,0.9919447212057007,1.7142509230749972
big,282,N,30,0.8067024269595644,1.5417814856112035
big,282,N,40,0.4577391023261376,1.085799350651989
big,282,N,50,0.37897008310640146,1.313014660771381
big,282,N,60,0.28064964906628415,1.3690034905199144
big,282,N,70,0.6552354712914366,1.9412935016751083
big,282,N,80,0.5806044405637362,1.4311960029350526
big,282,N,90,0.5527491626934632,1.1990497892063503
big,282,N,100,0.2521032181295325,1.071470458550095
big,282,N,110,0.1548122130382513,1.5536531748414244
big,282,N,120,0.5565387956732635,0.6369980648584819
big,282,N,130,0.5190957607416684,0.4328794224335038
