index,Dataset,ID,Condition,Start,transition_entropy,stationary_entropy,event_agg,Condition_hand,trans_mean,stat_mean,transition_entropy_c,stationary_entropy_c
69,big,58,H,690,0.3999802839342511,0.811353700636248,0.0,80,0.5395832218005863,0.6613715231074196,-0.13960293786633515,0.14998217752882836
70,big,58,H,700,0.5506764450068946,0.8052133502781822,0.0,80,0.5395832218005863,0.6613715231074196,0.011093223206308345,0.14384182717076255
71,big,58,H,710,0.5675716456617681,0.7569851886131765,1.0,80,0.5395832218005863,0.6613715231074196,0.027988423861181833,0.0956136655057569
72,big,58,H,720,0.6781312802816968,0.8010875289012042,1.0,80,0.5395832218005863,0.6613715231074196,0.13854805848111051,0.13971600579378451
73,big,58,H,730,0.8757416422060071,0.4642758459856463,1.0,80,0.5395832218005863,0.6613715231074196,0.3361584204054209,-0.19709567712177334
74,big,58,H,740,0.8244079837994109,0.3396509850116875,0.0,80,0.5395832218005863,0.6613715231074196,0.28482476199882467,-0.32172053809573214
75,big,58,H,750,0.978881276637536,0.2090878294387405,0.0,80,0.5395832218005863,0.6613715231074196,0.4392980548369497,-0.45228369366867915
76,big,58,H,760,1.0173485184780129,0.2889564424847436,0.0,80,0.5395832218005863,0.6613715231074196,0.4777652966774266,-0.37241508062267603
77,big,58,H,770,0.5775937438229511,0.4472554300667698,0.0,80,0.5395832218005863,0.6613715231074196,0.03801052202236488,-0.21411609304064982
78,big,58,H,780,0.5309622048450818,0.4492091247985375,0.0,80,0.5395832218005863,0.6613715231074196,-0.008621016955504435,-0.21216239830888217
79,big,58,H,790,0.4696866526896817,0.6198431000696101,0.0,80,0.5395832218005863,0.6613715231074196,-0.06989656911090458,-0.04152842303780957
80,big,58,H,800,0.4592774697373801,0.6277135394168687,0.0,80,0.5395832218005863,0.6613715231074196,-0.08030575206320617,-0.03365798369055095
81,big,58,H,810,0.4020175442674654,0.6740750316718649,0.0,80,0.5395832218005863,0.6613715231074196,-0.13756567753312088,0.012703508564445243
87,big,59,E,50,0.6848367881347182,0.8890180126835785,1.0,20,0.47483386197600747,0.8379922549297065,0.2100029261587107,0.05102575775387197
88,big,59,E,60,0.6603598044436346,1.0239134159419845,1.0,20,0.47483386197600747,0.8379922549297065,0.18552594246762716,0.18592116101227796
89,big,59,E,70,0.8206515171111994,0.970467552729856,1.0,20,0.47483386197600747,0.8379922549297065,0.34581765513519197,0.13247529780014944
90,big,59,E,80,0.7596422241111209,1.0038372049365938,1.0,20,0.47483386197600747,0.8379922549297065,0.28480836213511346,0.16584495000688726
91,big,59,E,90,0.6941512821112698,0.8451202494240762,1.0,20,0.47483386197600747,0.8379922549297065,0.2193174201352623,0.007127994494369627
92,big,59,E,100,0.2777787924308756,0.9312461263213558,1.0,20,0.47483386197600747,0.8379922549297065,-0.19705506954513186,0.09325387139164931
93,big,59,E,110,0.4836480424114362,0.5942402552975548,1.0,20,0.47483386197600747,0.8379922549297065,0.008814180435428753,-0.24375199963215177
94,big,59,E,120,0.7846457708529704,1.0946575000788374,1.0,20,0.47483386197600747,0.8379922549297065,0.3098119088769629,0.2566652451491309
95,big,59,E,130,0.925586562379749,0.9053852750026842,0.0,20,0.47483386197600747,0.8379922549297065,0.45075270040374155,0.06739302007297765
96,big,59,E,140,0.6398922360243797,0.9745911352570148,0.0,20,0.47483386197600747,0.8379922549297065,0.16505837404837226,0.13659888032730827
97,big,59,E,150,0.5969584965459435,0.2755466111479043,0.0,20,0.47483386197600747,0.8379922549297065,0.122124634569936,-0.5624456437818022
98,big,59,E,160,0.1413310805740518,0.9728571898850472,0.0,20,0.47483386197600747,0.8379922549297065,-0.33350278140195566,0.1348649349553407
99,big,59,E,170,0.440954034931867,0.9774097399595528,0.0,20,0.47483386197600747,0.8379922549297065,-0.03387982704414044,0.1394174850298463
100,big,59,E,180,0.4432583159440162,0.9703757953581738,0.0,20,0.47483386197600747,0.8379922549297065,-0.03157554603199125,0.13238354042846723
101,big,59,E,190,0.5345418990270294,0.8882978090728768,1.0,20,0.47483386197600747,0.8379922549297065,0.059708037051021956,0.050305554143170284
102,big,59,E,200,0.4056169252434909,0.7351837098723285,1.0,20,0.47483386197600747,0.8379922549297065,-0.06921693673251655,-0.10280854505737802
103,big,59,E,210,0.5656465660946361,1.00041930177805,1.0,20,0.47483386197600747,0.8379922549297065,0.09081270411862868,0.16242704684834353
104,big,59,E,220,0.6389986683841169,0.8646830621006967,0.0,20,0.47483386197600747,0.8379922549297065,0.16416480640810943,0.02669080717099015
105,big,59,E,230,0.6769374616847573,0.684880508732221,0.0,20,0.47483386197600747,0.8379922549297065,0.20210359970874986,-0.15311174619748558
106,big,59,E,240,0.6317931228562216,0.661373913638315,0.0,20,0.47483386197600747,0.8379922549297065,0.1569592608802141,-0.17661834129139153
107,big,59,E,250,0.5591337647939343,0.95370460247127,0.0,20,0.47483386197600747,0.8379922549297065,0.08429990281792682,0.11571234754156345
108,big,59,E,260,0.4973657269701639,0.9387994557520072,1.0,20,0.47483386197600747,0.8379922549297065,0.022531864994156436,0.10080720082230066
110,big,59,E,280,0.6895713300543724,1.0946508461172546,1.0,20,0.47483386197600747,0.8379922549297065,0.21473746807836497,0.2566585911875481
112,big,59,E,300,0.7339388792700464,1.077000567427335,0.0,20,0.47483386197600747,0.8379922549297065,0.25910501729403895,0.23900831249762855
113,big,59,E,310,0.7813633259716181,1.0469472804389772,0.0,20,0.47483386197600747,0.8379922549297065,0.3065294639956106,0.2089550255092707
114,big,59,E,320,0.6958541893671639,1.0321596856427524,0.0,20,0.47483386197600747,0.8379922549297065,0.22102032739115646,0.19416743071304587
115,big,59,E,330,0.6193929746059877,1.0967822977774573,0.0,20,0.47483386197600747,0.8379922549297065,0.14455911262998028,0.25879004284775076
116,big,59,E,340,0.6708188835913573,1.0142909944574854,0.0,20,0.47483386197600747,0.8379922549297065,0.19598502161534986,0.17629873952777886
117,big,59,E,350,0.7200063187466694,0.858198635681805,1.0,20,0.47483386197600747,0.8379922549297065,0.24517245677066196,0.020206380752098463
118,big,59,E,360,0.7148741641594528,0.83584492108706,1.0,20,0.47483386197600747,0.8379922549297065,0.24004030218344535,-0.002147333842646537
119,big,59,E,370,0.6590017279471666,0.6517063953009474,0.0,20,0.47483386197600747,0.8379922549297065,0.18416786597115914,-0.1862858596287591
120,big,59,E,380,0.4984726920096522,0.4182523892949352,1.0,20,0.47483386197600747,0.8379922549297065,0.023638830033644753,-0.41973986563477134
121,big,59,E,390,0.0,0.3619094891583747,1.0,20,0.47483386197600747,0.8379922549297065,-0.47483386197600747,-0.47608276577133185
122,big,59,E,400,0.0,0.6377928896999768,0.0,20,0.47483386197600747,0.8379922549297065,-0.47483386197600747,-0.2001993652297297
123,big,59,E,410,0.0,0.6887743446051398,1.0,20,0.47483386197600747,0.8379922549297065,-0.47483386197600747,-0.14921791032456677
124,big,59,E,420,0.2045795006933477,1.0519181307229222,1.0,20,0.47483386197600747,0.8379922549297065,-0.2702543612826598,0.21392587579321565
126,big,59,E,440,0.6072677408573146,1.021783840116694,0.0,20,0.47483386197600747,0.8379922549297065,0.13243387888130714,0.18379158518698757
127,big,59,E,450,0.3672174188106389,1.0033631818387163,0.0,20,0.47483386197600747,0.8379922549297065,-0.10761644316536856,0.16537092690900979
128,big,59,E,460,0.3117943687139212,1.0658096003780222,0.0,20,0.47483386197600747,0.8379922549297065,-0.16303949326208628,0.22781734544831567
129,big,59,E,470,0.2920888085866884,1.063060552384992,0.0,20,0.47483386197600747,0.8379922549297065,-0.18274505338931907,0.22506829745528556
130,big,59,E,480,0.247552564485696,0.9469049539593476,0.0,20,0.47483386197600747,0.8379922549297065,-0.22728129749031148,0.10891269902964107
131,big,59,E,490,0.4303766443994806,0.7545489884697107,0.0,20,0.47483386197600747,0.8379922549297065,-0.044457217576526875,-0.08344326645999578
132,big,59,E,500,0.5939036766510369,0.7487060707932105,0.0,20,0.47483386197600747,0.8379922549297065,0.11906981467502947,-0.08928618413649603
133,big,59,E,510,0.4911634518944703,0.7576356160243818,0.0,20,0.47483386197600747,0.8379922549297065,0.01632958991846284,-0.08035663890532474
134,big,59,E,520,0.2556080518349597,0.992564527612399,0.0,20,0.47483386197600747,0.8379922549297065,-0.21922581014104775,0.15457227268269247
135,big,59,E,530,0.2744218538540647,1.0133045718376863,0.0,20,0.47483386197600747,0.8379922549297065,-0.20041200812194276,0.17531231690797977
136,big,59,E,540,0.0903358453508584,0.6994350061347979,0.0,20,0.47483386197600747,0.8379922549297065,-0.38449801662514904,-0.1385572487949086
137,big,59,E,550,0.3943205630228818,0.6717866484451582,1.0,20,0.47483386197600747,0.8379922549297065,-0.08051329895312564,-0.1662056064845483
138,big,59,E,560,0.5928699444093793,0.728260962211495,1.0,20,0.47483386197600747,0.8379922549297065,0.11803608243337188,-0.10973129271821147
139,big,59,E,570,0.6777966318993901,0.739384584150641,1.0,20,0.47483386197600747,0.8379922549297065,0.20296276992338264,-0.09860767077906551
140,big,59,E,580,0.5029976976134666,1.095206138050514,1.0,20,0.47483386197600747,0.8379922549297065,0.02816383563745911,0.2572138831208075
141,big,59,E,590,0.2969295698843921,0.90504771012285,0.0,20,0.47483386197600747,0.8379922549297065,-0.17790429209161535,0.06705545519314349
142,big,59,E,600,0.0,0.6591630376047246,0.0,20,0.47483386197600747,0.8379922549297065,-0.47483386197600747,-0.17882921732498192
143,big,59,E,610,0.4750583556285989,0.857238614824226,0.0,20,0.47483386197600747,0.8379922549297065,0.00022449365259141763,0.019246359894519505
144,big,59,E,620,0.5331639628867446,0.7764673742340934,0.0,20,0.47483386197600747,0.8379922549297065,0.05833010091073715,-0.06152488069561313
145,big,59,E,630,0.805971728051454,0.932000785393237,0.0,20,0.47483386197600747,0.8379922549297065,0.33113786607544654,0.09400853046353053
146,big,59,E,640,0.8248817537832275,0.9226412588772768,0.0,20,0.47483386197600747,0.8379922549297065,0.35004789180722,0.08464900394757024
147,big,59,E,650,0.7347526256590079,1.0673029981582187,0.0,20,0.47483386197600747,0.8379922549297065,0.25991876368300043,0.2293107432285122
148,big,59,E,660,0.3774022059801132,0.7736177972450974,0.0,20,0.47483386197600747,0.8379922549297065,-0.09743165599589426,-0.06437445768460914
149,big,59,E,670,0.5510630162575172,0.6492127299846921,0.0,20,0.47483386197600747,0.8379922549297065,0.07622915428150973,-0.18877952494501438
150,big,59,E,680,0.0,0.4163958688650941,0.0,20,0.47483386197600747,0.8379922549297065,-0.47483386197600747,-0.4215963860646124
151,big,59,E,690,0.0,0.4663141017991263,0.0,20,0.47483386197600747,0.8379922549297065,-0.47483386197600747,-0.3716781531305802
152,big,59,E,700,0.4310668948535863,0.6055544532375832,0.0,20,0.47483386197600747,0.8379922549297065,-0.043766967122421174,-0.23243780169212336
153,big,59,E,710,0.3993480402466842,0.7268390189628038,1.0,20,0.47483386197600747,0.8379922549297065,-0.07548582172932328,-0.11115323596690274
154,big,59,E,720,0.3949268398572649,0.6971000841935664,1.0,20,0.47483386197600747,0.8379922549297065,-0.07990702211874257,-0.14089217073614013
155,big,59,E,730,0.4192554822128116,0.6343697114711913,1.0,20,0.47483386197600747,0.8379922549297065,-0.05557837976319585,-0.20362254345851527
156,big,59,E,740,0.0,0.3910016302154125,0.0,20,0.47483386197600747,0.8379922549297065,-0.47483386197600747,-0.446990624714294
157,big,59,E,750,0.0,0.672022537919642,0.0,20,0.47483386197600747,0.8379922549297065,-0.47483386197600747,-0.16596971701006458
158,big,59,E,760,0.0,0.3277453243826081,0.0,20,0.47483386197600747,0.8379922549297065,-0.47483386197600747,-0.5102469305470985
159,big,59,E,770,0.4357964996455709,1.036514998315528,0.0,20,0.47483386197600747,0.8379922549297065,-0.03903736233043659,0.19852274338582143
160,big,59,E,780,0.4400668431593637,1.0735142550984589,0.0,20,0.47483386197600747,0.8379922549297065,-0.03476701881664379,0.23552200016875235
161,big,59,E,790,0.7176685954415072,1.0192212457245315,0.0,20,0.47483386197600747,0.8379922549297065,0.24283473346549972,0.18122899079482502
162,big,59,E,800,0.6450331845118671,1.050347582771631,0.0,20,0.47483386197600747,0.8379922549297065,0.17019932253585962,0.21235532784192457
163,big,59,E,810,0.674001856302171,1.0278012081345178,0.0,20,0.47483386197600747,0.8379922549297065,0.19916799432616356,0.18980895320481128
169,big,60,E,50,0.4612249305243056,0.6042296957522122,1.0,20,0.32509899571797063,0.5522895822436832,0.13612593480633495,0.05194011350852901
170,big,60,E,60,0.6867630312210119,0.5836259062007974,1.0,20,0.32509899571797063,0.5522895822436832,0.36166403550304127,0.031336323957114165
171,big,60,E,70,0.6247543568056593,0.443928253236014,1.0,20,0.32509899571797063,0.5522895822436832,0.29965536108768864,-0.1083613290076692
172,big,60,E,80,0.6426889500836731,0.4138168776892009,1.0,20,0.32509899571797063,0.5522895822436832,0.3175899543657025,-0.1384727045544823
173,big,60,E,90,0.3195139221980885,0.0866535760529246,1.0,20,0.32509899571797063,0.5522895822436832,-0.005585073519882133,-0.46563600619075857
174,big,60,E,100,0.3420022447555141,0.096396861157117,1.0,20,0.32509899571797063,0.5522895822436832,0.016903249037543477,-0.4558927210865662
175,big,60,E,110,0.4342086258848397,0.8324857793199738,1.0,20,0.32509899571797063,0.5522895822436832,0.10910963016686909,0.2801961970762906
176,big,60,E,120,0.6598794461653069,0.5360754070091193,1.0,20,0.32509899571797063,0.5522895822436832,0.3347804504473363,-0.01621417523456392
177,big,60,E,130,0.1084670660283612,0.5398352690219993,0.0,20,0.32509899571797063,0.5522895822436832,-0.21663192968960943,-0.012454313221683888
178,big,60,E,140,0.0701013121480199,0.3903707880690869,0.0,20,0.32509899571797063,0.5522895822436832,-0.25499768356995073,-0.16191879417459626
179,big,60,E,150,0.1530396715317799,0.9308753076773416,0.0,20,0.32509899571797063,0.5522895822436832,-0.17205932418619074,0.3785857254336584
180,big,60,E,160,0.1530396715317799,0.9308753076773416,0.0,20,0.32509899571797063,0.5522895822436832,-0.17205932418619074,0.3785857254336584
181,big,60,E,170,0.5626952384925805,0.9374143428241076,0.0,20,0.32509899571797063,0.5522895822436832,0.2375962427746099,0.38512476058042444
182,big,60,E,180,0.2623303933650909,0.4905947688273241,0.0,20,0.32509899571797063,0.5522895822436832,-0.06276860235287973,-0.06169481341635907
183,big,60,E,190,0.4284632233191852,0.4370949562676253,1.0,20,0.32509899571797063,0.5522895822436832,0.10336422760121455,-0.1151946259760579
184,big,60,E,200,0.504464578867597,0.3865886472813262,1.0,20,0.32509899571797063,0.5522895822436832,0.17936558314962636,-0.165700934962357
185,big,60,E,210,0.6605425648738269,0.9491341171212584,1.0,20,0.32509899571797063,0.5522895822436832,0.33544356915585627,0.3968445348775752
186,big,60,E,220,0.5747624298142913,1.021612783207757,0.0,20,0.32509899571797063,0.5522895822436832,0.24966343409632064,0.46932320096407387
187,big,60,E,230,0.4850549564400874,1.0690357493026663,0.0,20,0.32509899571797063,0.5522895822436832,0.15995596072211676,0.5167461670589831
188,big,60,E,240,0.4271657279025331,0.8315664761946926,0.0,20,0.32509899571797063,0.5522895822436832,0.10206673218456247,0.2792768939510094
189,big,60,E,250,0.4696478019133628,0.8148971130125525,0.0,20,0.32509899571797063,0.5522895822436832,0.14454880619539218,0.26260753076886933
190,big,60,E,260,0.4146612638360659,0.8040862035292118,1.0,20,0.32509899571797063,0.5522895822436832,0.08956226811809526,0.2517966212855286
192,big,60,E,280,0.4950947388381893,0.5775674529365957,1.0,20,0.32509899571797063,0.5522895822436832,0.16999574312021865,0.02527787069291254
194,big,60,E,300,0.9319490080440151,0.6815174926942963,0.0,20,0.32509899571797063,0.5522895822436832,0.6068500123260445,0.1292279104506131
195,big,60,E,310,0.9765302851399992,0.5662727097802781,0.0,20,0.32509899571797063,0.5522895822436832,0.6514312894220285,0.01398312753659492
196,big,60,E,320,0.0,0.5045747273029672,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.047714854940716034
197,big,60,E,330,0.0,0.5045747273029672,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.047714854940716034
198,big,60,E,340,0.0,0.5045747273029672,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.047714854940716034
199,big,60,E,360,0.0,0.0,1.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.5522895822436832
200,big,60,E,370,0.4765789774553056,0.7932156525606784,0.0,20,0.32509899571797063,0.5522895822436832,0.15147998173733496,0.2409260703169952
201,big,60,E,380,0.4765789774553056,0.7932156525606784,1.0,20,0.32509899571797063,0.5522895822436832,0.15147998173733496,0.2409260703169952
202,big,60,E,390,0.6692326949865781,0.9283849288671492,1.0,20,0.32509899571797063,0.5522895822436832,0.3441336992686075,0.376095346623466
203,big,60,E,400,0.5298302229645501,0.2208804172639652,0.0,20,0.32509899571797063,0.5522895822436832,0.20473122724657944,-0.33140916497971795
204,big,60,E,410,0.5298302229645501,0.2208804172639652,1.0,20,0.32509899571797063,0.5522895822436832,0.20473122724657944,-0.33140916497971795
205,big,60,E,420,0.0,0.0,1.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.5522895822436832
207,big,60,E,440,0.0839539190087887,0.7226700484000931,0.0,20,0.32509899571797063,0.5522895822436832,-0.24114507670918195,0.1703804661564099
208,big,60,E,450,0.0839539190087887,0.7226700484000931,0.0,20,0.32509899571797063,0.5522895822436832,-0.24114507670918195,0.1703804661564099
209,big,60,E,480,0.0,0.6786591340630435,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,0.12636955181936027
210,big,60,E,490,0.0,0.6786591340630435,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,0.12636955181936027
211,big,60,E,500,0.0,0.6786591340630435,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,0.12636955181936027
212,big,60,E,520,0.5401007728408102,0.5279177403696091,0.0,20,0.32509899571797063,0.5522895822436832,0.21500177712283952,-0.02437184187407404
213,big,60,E,530,0.5401007728408102,0.5279177403696091,0.0,20,0.32509899571797063,0.5522895822436832,0.21500177712283952,-0.02437184187407404
214,big,60,E,540,0.5430349944482901,0.5133091729858975,0.0,20,0.32509899571797063,0.5522895822436832,0.21793599873031944,-0.038980409257785675
215,big,60,E,550,0.0,0.0,1.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.5522895822436832
216,big,60,E,560,0.0,0.0,1.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.5522895822436832
217,big,60,E,570,0.0,0.0,1.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.5522895822436832
218,big,60,E,580,0.0,0.0,1.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.5522895822436832
219,big,60,E,600,0.0,0.0,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.5522895822436832
220,big,60,E,610,0.3399930790721555,1.0386521571078526,0.0,20,0.32509899571797063,0.5522895822436832,0.01489408335418485,0.48636257486416945
221,big,60,E,620,0.2897850653723429,1.0396477597049432,0.0,20,0.32509899571797063,0.5522895822436832,-0.03531393034562774,0.48735817746126
222,big,60,E,630,0.3885635189395762,0.9882265410271792,0.0,20,0.32509899571797063,0.5522895822436832,0.06346452322160556,0.43593695878349603
223,big,60,E,640,0.0,0.0,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.5522895822436832
224,big,60,E,660,0.0,0.8859678522938396,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,0.3336782700501564
225,big,60,E,670,0.0,0.8859678522938396,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,0.3336782700501564
226,big,60,E,680,0.677595433364875,0.8640628300162179,0.0,20,0.32509899571797063,0.5522895822436832,0.3524964376469044,0.3117732477725347
227,big,60,E,690,0.2870714319283684,0.9355964075080454,0.0,20,0.32509899571797063,0.5522895822436832,-0.0380275637896022,0.3833068252643622
228,big,60,E,700,0.2817803871260356,0.9323122275362778,0.0,20,0.32509899571797063,0.5522895822436832,-0.04331860859193504,0.38002264529259466
229,big,60,E,710,0.3514788314613042,0.608823625938765,1.0,20,0.32509899571797063,0.5522895822436832,0.02637983574333358,0.05653404369508186
230,big,60,E,720,0.0,0.0,1.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.5522895822436832
231,big,60,E,730,0.3468306452799374,0.6165949801320902,1.0,20,0.32509899571797063,0.5522895822436832,0.02173164956196677,0.06430539788840706
232,big,60,E,740,0.7260129445714563,0.6110023955288884,0.0,20,0.32509899571797063,0.5522895822436832,0.40091394885348564,0.05871281328520517
233,big,60,E,750,0.745857858683453,0.4441485069402216,0.0,20,0.32509899571797063,0.5522895822436832,0.42075886296548237,-0.10814107530346156
234,big,60,E,760,0.5794829573580099,0.3016097207553546,0.0,20,0.32509899571797063,0.5522895822436832,0.2543839616400393,-0.2506798614883286
235,big,60,E,770,0.0,0.0,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.5522895822436832
236,big,60,E,780,0.0,0.6885655098510485,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,0.1362759276073653
237,big,60,E,790,0.3597386490980336,0.6535774824023513,0.0,20,0.32509899571797063,0.5522895822436832,0.034639653380062974,0.10128790015866806
238,big,60,E,800,0.4102999928675134,0.5836204985509494,0.0,20,0.32509899571797063,0.5522895822436832,0.08520099714954277,0.031330916307266254
239,big,60,E,810,0.0,0.0,0.0,20,0.32509899571797063,0.5522895822436832,-0.32509899571797063,-0.5522895822436832
245,big,61,E,50,0.7897405102466661,1.0675467348535568,1.0,20,0.6852476854962893,0.925727483894924,0.1044928247503768,0.1418192509586328
246,big,61,E,60,0.6898433429125268,1.085431624978043,1.0,20,0.6852476854962893,0.925727483894924,0.004595657416237464,0.15970414108311892
247,big,61,E,70,0.7538846327703641,1.0237923838655845,1.0,20,0.6852476854962893,0.925727483894924,0.06863694727407477,0.09806489997066048
248,big,61,E,80,0.7268467146495659,1.0095006247447151,1.0,20,0.6852476854962893,0.925727483894924,0.04159902915327651,0.08377314084979115
249,big,61,E,90,0.7113513394765931,1.042291871550043,1.0,20,0.6852476854962893,0.925727483894924,0.026103653980303787,0.11656438765511912
250,big,61,E,100,0.6943986103717199,0.6999456826598802,1.0,20,0.6852476854962893,0.925727483894924,0.009150924875430566,-0.22578180123504377
251,big,61,E,110,0.698294957744051,0.8069781634592859,1.0,20,0.6852476854962893,0.925727483894924,0.013047272247761699,-0.11874932043563813
252,big,61,E,120,0.6500043120039165,0.9558066509536648,1.0,20,0.6852476854962893,0.925727483894924,-0.03524337349237283,0.030079167058740808
253,big,61,E,130,0.5066586806795966,0.9833976820519744,0.0,20,0.6852476854962893,0.925727483894924,-0.1785890048166927,0.057670198157050434
254,big,61,E,140,0.6215317023068734,1.062492939221796,0.0,20,0.6852476854962893,0.925727483894924,-0.06371598318941596,0.13676545532687212
255,big,61,E,150,0.6459047713227923,1.0932121123025758,0.0,20,0.6852476854962893,0.925727483894924,-0.039342914173497,0.16748462840765177
256,big,61,E,160,0.6146170298182275,1.022000868668771,0.0,20,0.6852476854962893,0.925727483894924,-0.07063065567806182,0.09627338477384695
257,big,61,E,170,0.5656076267869511,0.9646016853532344,0.0,20,0.6852476854962893,0.925727483894924,-0.11964005870933825,0.03887420145831044
258,big,61,E,180,0.6194002969277974,0.9474637998270612,0.0,20,0.6852476854962893,0.925727483894924,-0.06584738856849193,0.021736315932137207
259,big,61,E,190,0.6986347180989518,1.0763804839920266,1.0,20,0.6852476854962893,0.925727483894924,0.013387032602662496,0.15065300009710259
260,big,61,E,200,0.6544479328436119,1.0841536680328598,1.0,20,0.6852476854962893,0.925727483894924,-0.030799752652677426,0.15842618413793585
261,big,61,E,210,0.7413560605838445,1.0724371076198258,1.0,20,0.6852476854962893,0.925727483894924,0.05610837508755517,0.14670962372490182
262,big,61,E,220,0.7224050730970722,1.0666285240854003,0.0,20,0.6852476854962893,0.925727483894924,0.03715738760078291,0.14090104019047633
263,big,61,E,230,0.7384370874848756,0.9548655889483036,0.0,20,0.6852476854962893,0.925727483894924,0.05318940198858624,0.02913810505337966
264,big,61,E,240,0.8335891912366737,0.8377201879350853,0.0,20,0.6852476854962893,0.925727483894924,0.1483415057403844,-0.0880072959598387
265,big,61,E,250,0.7288851235854016,0.787443275475631,0.0,20,0.6852476854962893,0.925727483894924,0.043637438089112246,-0.138284208419293
266,big,61,E,260,0.7667097239024583,0.7779551394638016,1.0,20,0.6852476854962893,0.925727483894924,0.08146203840616895,-0.14777234443112242
268,big,61,E,280,0.7997799025062451,1.0479615207643385,1.0,20,0.6852476854962893,0.925727483894924,0.11453221700995575,0.12223403686941448
270,big,61,E,300,0.5883531787854398,0.993322864980266,0.0,20,0.6852476854962893,0.925727483894924,-0.09689450671084954,0.06759538108534202
271,big,61,E,310,0.5160824033377157,0.8527632985466432,0.0,20,0.6852476854962893,0.925727483894924,-0.16916528215857363,-0.07296418534828075
272,big,61,E,320,0.7624924282739003,1.0455035022834236,0.0,20,0.6852476854962893,0.925727483894924,0.07724474277761095,0.1197760183884996
273,big,61,E,330,0.834536064875867,1.02144332100715,0.0,20,0.6852476854962893,0.925727483894924,0.14928837937957762,0.09571583711222609
274,big,61,E,340,0.8564314086216736,0.9987299892915142,0.0,20,0.6852476854962893,0.925727483894924,0.1711837231253842,0.07300250539659026
275,big,61,E,350,0.8078152320927021,1.0854906757223284,1.0,20,0.6852476854962893,0.925727483894924,0.12256754659641278,0.1597631918274044
276,big,61,E,360,0.6985616098209066,1.0925225749191465,1.0,20,0.6852476854962893,0.925727483894924,0.01331392432461731,0.16679509102422252
277,big,61,E,370,0.7124124942596104,1.07440818468868,0.0,20,0.6852476854962893,0.925727483894924,0.027164808763321058,0.14868070079375595
278,big,61,E,380,0.7978497016073082,1.0175455752854503,1.0,20,0.6852476854962893,0.925727483894924,0.11260201611101883,0.09181809139052632
279,big,61,E,390,0.8215267829155584,0.9107148387430596,1.0,20,0.6852476854962893,0.925727483894924,0.13627909741926902,-0.015012645151864401
280,big,61,E,400,0.7273664485593385,0.7827164249630099,0.0,20,0.6852476854962893,0.925727483894924,0.04211876306304918,-0.14301105893191413
281,big,61,E,410,0.8626868287013126,0.9957176158477004,1.0,20,0.6852476854962893,0.925727483894924,0.1774391432050233,0.06999013195277637
282,big,61,E,420,0.9777252422944952,0.7734444255346743,1.0,20,0.6852476854962893,0.925727483894924,0.29247755679820586,-0.1522830583602497
284,big,61,E,440,0.9581193527090934,0.6623417583784765,0.0,20,0.6852476854962893,0.925727483894924,0.2728716672128041,-0.26338572551644746
285,big,61,E,450,0.870856615537418,0.9383380558979204,0.0,20,0.6852476854962893,0.925727483894924,0.18560893004112866,0.012610572002996423
286,big,61,E,460,0.7788051267735967,0.9217890952994748,0.0,20,0.6852476854962893,0.925727483894924,0.09355744127730736,-0.003938388595449149
287,big,61,E,470,0.3224201252692226,0.7845291165879924,0.0,20,0.6852476854962893,0.925727483894924,-0.36282756022706675,-0.14119836730693158
288,big,61,E,480,0.6227829450006646,0.9977179315306948,0.0,20,0.6852476854962893,0.925727483894924,-0.06246474049562478,0.07199044763577078
289,big,61,E,490,0.7635177403975586,1.0093029042091235,0.0,20,0.6852476854962893,0.925727483894924,0.07827005490126926,0.08357542031419951
290,big,61,E,500,0.8032347651574516,1.054183606472168,0.0,20,0.6852476854962893,0.925727483894924,0.11798707966116229,0.12845612257724393
291,big,61,E,510,0.7737891067329308,1.096843791253796,0.0,20,0.6852476854962893,0.925727483894924,0.08854142123664144,0.17111630735887207
292,big,61,E,520,0.7124928540537913,1.08544795887557,0.0,20,0.6852476854962893,0.925727483894924,0.02724516855750192,0.15972047498064612
