index,Dataset,ID,Condition,Start,transition_entropy,stationary_entropy,event_agg,Condition_hand,NA
19231,big,386,F,600,0.0,0.5290882196904707,0.0,35,False
19232,big,386,F,610,0.067136032546832,0.5072332994301708,0.0,35,False
19233,big,386,F,620,0.6307331851825628,0.5583944563800878,0.0,35,False
19234,big,386,F,630,0.5957504709568598,0.5272842556410172,0.0,35,False
19235,big,386,F,640,0.5457493879953589,0.5988906128112508,0.0,35,False
19236,big,386,F,650,0.4105976574588087,0.8324179403373382,0.0,35,False
19237,big,386,F,660,0.3824704016783392,1.0657362897879998,0.0,35,False
19238,big,386,F,670,0.3360472975590199,1.00955838151783,0.0,35,False
19239,big,386,F,680,0.5211730063894044,0.6984866858400018,0.0,35,False
19240,big,386,F,690,0.4676568888772323,0.8148431909133168,0.0,35,False
19241,big,386,F,700,0.4638769791233554,1.277840938294373,0.0,35,False
19242,big,386,F,710,0.1314981882127314,1.440142052610722,1.0,35,False
19243,big,386,F,720,0.121812995862658,1.4986063995485326,1.0,35,False
19244,big,386,F,730,0.1393060946943447,1.0395073055741737,1.0,35,False
19245,big,386,F,740,0.0,0.6662981788604576,0.0,35,False
19246,big,386,F,750,0.0,0.640933593728865,0.0,35,False
19247,big,386,F,760,0.6554089694225924,0.939784532875082,0.0,35,False
19248,big,386,F,770,0.5248179070993371,1.0357986418828606,0.0,35,False
19249,big,386,F,780,0.5248179070993371,1.0357986418828606,0.0,35,False
19250,big,386,F,790,0.0,0.9529751590068888,0.0,35,False
19251,big,386,F,800,0.3450645615849729,0.9706445421729492,0.0,35,False
19252,big,386,F,810,0.6531379102571236,1.0863855452541316,0.0,35,False
19258,big,387,J,50,0.0952366583204529,0.8178114157535026,1.0,35,False
19259,big,387,J,60,0.0418092814431394,0.6369176707540289,1.0,35,False
19260,big,387,J,70,0.0860273496673739,0.8601799112628647,1.0,35,False
19261,big,387,J,80,0.0,0.4699394125901798,1.0,35,False
19262,big,387,J,90,0.0,0.5626622655670321,1.0,35,False
19263,big,387,J,100,0.2238698777929659,0.7521950150086891,1.0,35,False
19264,big,387,J,110,0.1927174550705532,0.7231187783146249,1.0,35,False
19265,big,387,J,120,0.0931689354182584,0.6031667664241241,1.0,35,False
19266,big,387,J,130,0.0,0.4386607225205968,0.0,35,False
19267,big,387,J,140,0.0,0.508570925219687,0.0,35,False
19268,big,387,J,150,0.0,0.6003879526636874,0.0,35,False
19269,big,387,J,170,0.0,0.0,0.0,35,False
19270,big,387,J,180,0.5450195618375931,0.9389802660058936,0.0,35,False
19271,big,387,J,190,0.5496309453221153,0.8312477018327047,1.0,35,False
19272,big,387,J,200,0.3574255323152353,0.8577948929841334,1.0,35,False
19273,big,387,J,210,0.2310164117857298,0.7115848853076796,1.0,35,False
19274,big,387,J,220,0.0,0.6901688101106429,0.0,35,False
19275,big,387,J,230,0.0,0.6919098334055888,0.0,35,False
19276,big,387,J,240,0.0,0.6416507417483159,0.0,35,False
19277,big,387,J,250,0.0,0.6927048963429554,0.0,35,False
19278,big,387,J,260,0.0,0.6249719916982808,1.0,35,False
19280,big,387,J,280,0.0,0.5994474225098732,1.0,35,False
19282,big,387,J,300,0.0,0.4902445251941727,0.0,35,False
19283,big,387,J,310,0.0,0.3213405684303907,0.0,35,False
19284,big,387,J,320,0.0,0.181285287291706,0.0,35,False
19285,big,387,J,330,0.1800953464993794,0.7354421964522007,0.0,35,False
19286,big,387,J,340,0.1448676268024775,0.7109424570230065,0.0,35,False
19287,big,387,J,350,0.4861327916749539,0.8904049031918571,1.0,35,False
19288,big,387,J,360,0.2551206333909994,0.7792994798196469,1.0,35,False
19289,big,387,J,370,0.2601023508524165,0.7665931368026003,0.0,35,False
19290,big,387,J,380,0.0,0.5947268859507868,1.0,35,False
19291,big,387,J,390,0.0,0.5727476785924732,1.0,35,False
19292,big,387,J,400,0.2641974264232814,0.6646273629869219,0.0,35,False
19293,big,387,J,410,0.1419589557990214,1.4833662781165375,1.0,35,False
19294,big,387,J,420,0.1132317615709985,1.3548137889779668,1.0,35,False
19296,big,387,J,440,0.0,0.6257894250069853,0.0,35,False
19297,big,387,J,450,0.0,0.5773474804459766,0.0,35,False
19298,big,387,J,460,0.0,0.5677036508862477,0.0,35,False
19299,big,387,J,470,0.0,0.4905988621355541,0.0,35,False
19300,big,387,J,480,0.0,0.686461388078639,0.0,35,False
19301,big,387,J,490,0.0,0.6921673395393805,0.0,35,False
19302,big,387,J,500,0.0,0.3297470272520694,0.0,35,False
19303,big,387,J,510,0.0,0.407684131650467,0.0,35,False
19304,big,387,J,520,0.0,0.3627016055338166,0.0,35,False
19305,big,387,J,530,0.0,0.4286364302613501,0.0,35,False
19306,big,387,J,540,0.0,0.4568018312066187,0.0,35,False
19307,big,387,J,550,0.0,0.6200900672421864,1.0,35,False
19308,big,387,J,560,0.0,0.6567008670271379,1.0,35,False
19309,big,387,J,570,0.0,0.6910765714369164,1.0,35,False
19310,big,387,J,580,0.0,0.6649237107398216,1.0,35,False
19311,big,387,J,590,0.0,0.4839923721821749,0.0,35,False
19312,big,387,J,600,0.0,0.4839923721821749,0.0,35,False
19313,big,387,J,620,0.0,0.0,0.0,35,False
19314,big,387,J,630,0.0,0.0638393168269983,0.0,35,False
19315,big,387,J,640,0.0,0.2935734606516944,0.0,35,False
19316,big,387,J,650,0.0,0.3596151222140545,0.0,35,False
19317,big,387,J,660,0.0,0.3434675946038863,0.0,35,False
19318,big,387,J,670,0.0,0.2976753953727089,0.0,35,False
19319,big,387,J,680,0.0,0.2871376184480756,0.0,35,False
19320,big,387,J,700,,,0.0,35,True
19321,big,387,J,710,0.0,0.3857614197570908,1.0,35,False
19322,big,387,J,720,0.0,0.6850372732559125,1.0,35,False
19323,big,387,J,730,0.0,0.6928871567281583,1.0,35,False
19324,big,387,J,740,0.0,0.6612528451470692,0.0,35,False
19325,big,387,J,750,0.0,0.6655812450188484,0.0,35,False
19326,big,387,J,760,0.0,0.6691915701272773,0.0,35,False
19327,big,387,J,770,0.0,0.6633336781778476,0.0,35,False
19328,big,387,J,780,0.0,0.5471248647515801,0.0,35,False
19329,big,387,J,790,0.0,0.6043061953103548,0.0,35,False
19330,big,387,J,800,0.0,0.6043061953103548,0.0,35,False
19331,big,387,J,810,0.0,0.6596898900950463,0.0,35,False
19337,big,388,I,50,0.5010317257438581,1.08931258154601,1.0,20,False
19338,big,388,I,60,0.1474538373438852,0.7091590766953708,1.0,20,False
19339,big,388,I,70,0.2787439461136443,0.6915011948266251,1.0,20,False
19340,big,388,I,80,0.2336173596659462,0.5284660052178758,1.0,20,False
19341,big,388,I,90,0.3868379250696541,0.9604308180274248,1.0,20,False
19342,big,388,I,100,0.4794672222008128,1.2088875649394306,1.0,20,False
19343,big,388,I,110,0.349347215968737,1.3998397861959444,1.0,20,False
19344,big,388,I,120,0.14878554146338,0.8719472146264701,1.0,20,False
19345,big,388,I,130,0.0,0.6434609366285301,0.0,20,False
19346,big,388,I,140,0.0,0.639823826209723,0.0,20,False
19347,big,388,I,150,0.0,0.4832044611817725,0.0,20,False
19348,big,388,I,160,0.0,0.6434675894008617,0.0,20,False
19349,big,388,I,170,0.0,0.6502124559629925,0.0,20,False
19350,big,388,I,180,0.4232617691216713,0.7208120559482156,0.0,20,False
19351,big,388,I,190,0.6090476675769312,1.0518496361630092,1.0,20,False
19352,big,388,I,200,0.791505198795255,1.1296078668653224,1.0,20,False
19353,big,388,I,210,0.338359596876119,1.0014398494078038,1.0,20,False
19354,big,388,I,220,0.0,0.6853540055120183,0.0,20,False
19355,big,388,I,230,0.0,0.6706937994498878,0.0,20,False
19356,big,388,I,240,0.0,0.6427867163922982,0.0,20,False
19357,big,388,I,250,0.0,0.6829172911939447,0.0,20,False
19358,big,388,I,260,0.0,0.6200562782675967,1.0,20,False
19360,big,388,I,280,0.0,0.3745777888560143,1.0,20,False
19362,big,388,I,300,0.3067806581100368,0.7300902852127076,0.0,20,False
19363,big,388,I,310,0.2380032962914984,0.7916109472201778,0.0,20,False
19364,big,388,I,320,0.0,0.681950027414693,0.0,20,False
19365,big,388,I,330,0.0,0.6904814152989801,0.0,20,False
19366,big,388,I,340,0.0,0.5893848437324106,0.0,20,False
19367,big,388,I,350,0.0,0.6675257979685805,1.0,20,False
19368,big,388,I,360,0.0,0.692391484914106,1.0,20,False
19369,big,388,I,370,0.1153317737359536,0.7144741851769671,0.0,20,False
19370,big,388,I,380,0.1404638672217593,0.7257747935713084,1.0,20,False
19371,big,388,I,390,0.3036354162044984,0.8786858187304215,1.0,20,False
19372,big,388,I,400,0.4621881091728998,0.963582777126782,0.0,20,False
19373,big,388,I,410,0.3959866390651858,0.958575914537862,1.0,20,False
19374,big,388,I,420,0.1880225338567856,0.726162505702215,1.0,20,False
19376,big,388,I,440,0.0,0.6911031028432687,0.0,20,False
19377,big,388,I,450,0.0,0.6712500453710493,0.0,20,False
19378,big,388,I,460,0.0,0.5910133386532257,0.0,20,False
19379,big,388,I,470,0.0,0.4137276343389179,0.0,20,False
19380,big,388,I,480,0.0,0.5465695014675711,0.0,20,False
19381,big,388,I,490,0.0,0.6850366271860939,0.0,20,False
19382,big,388,I,500,0.0,0.6137633352210128,0.0,20,False
19383,big,388,I,510,0.0,0.6483299929735058,0.0,20,False
19384,big,388,I,520,0.0,0.6093595097885263,0.0,20,False
19385,big,388,I,530,0.0,0.2988383062477658,0.0,20,False
19386,big,388,I,540,0.1273023165101115,0.8349126616579792,0.0,20,False
19387,big,388,I,550,0.7069964078608961,1.0824790461377944,1.0,20,False
19388,big,388,I,560,0.7433091613062519,1.3394890867144218,1.0,20,False
19389,big,388,I,570,0.6173954700330125,1.0873035104442657,1.0,20,False
19390,big,388,I,580,0.2744424949555347,0.9246119098321336,1.0,20,False
19391,big,388,I,590,0.0,0.6853934136971296,0.0,20,False
19392,big,388,I,600,0.0,0.5615322677323551,0.0,20,False
19393,big,388,I,610,0.0,0.483252782841518,0.0,20,False
19394,big,388,I,620,0.0,0.3606143882791605,0.0,20,False
19395,big,388,I,630,0.0,0.3998582598176975,0.0,20,False
19396,big,388,I,640,0.0,0.6462314496960637,0.0,20,False
19397,big,388,I,650,0.0,0.6749366207542226,0.0,20,False
19398,big,388,I,660,0.0,0.4932167002043885,0.0,20,False
19399,big,388,I,670,0.0,0.1521207502969929,0.0,20,False
19400,big,388,I,680,0.0,0.0564915676993336,0.0,20,False
19401,big,388,I,690,0.3382112248309074,1.6230714897065888,0.0,20,False
19402,big,388,I,700,0.5311886053968575,1.505110066950582,0.0,20,False
19403,big,388,I,710,0.4707206763970461,1.1120827182001076,1.0,20,False
19404,big,388,I,720,0.1012423256946965,0.5588618865142445,1.0,20,False
19405,big,388,I,730,0.0,0.570581633865769,1.0,20,False
19406,big,388,I,740,0.0,0.6271982483102971,0.0,20,False
19407,big,388,I,750,0.0,0.5593951283796645,0.0,20,False
19408,big,388,I,760,0.0,0.6820101082433345,0.0,20,False
19409,big,388,I,770,0.0,0.6377138795684751,0.0,20,False
19410,big,388,I,780,0.3442603347655502,0.6164451251154419,0.0,20,False
19411,big,388,I,790,0.4744228452067534,0.7507527973885495,0.0,20,False
19412,big,388,I,800,0.5492183498453903,0.7069401104217616,0.0,20,False
19413,big,388,I,810,0.4808224264881118,0.83215006347131,0.0,20,False
19419,big,389,K,50,0.7982707961146649,1.0689184847416822,1.0,65,False
19420,big,389,K,60,0.6953172623301866,1.2959735002607655,1.0,65,False
19421,big,389,K,70,0.6384038330797444,1.31502940058841,1.0,65,False
19422,big,389,K,80,0.2573863542073974,1.000979563319317,1.0,65,False
19423,big,389,K,90,0.1557052841628199,0.9021783090167728,1.0,65,False
19424,big,389,K,100,0.4396540173443794,1.2152822906982008,1.0,65,False
19425,big,389,K,110,0.4357780978178761,0.7826247877606812,1.0,65,False
19426,big,389,K,120,0.3740689905704291,0.8085532696557163,1.0,65,False
19427,big,389,K,130,0.0,0.6015096988530502,0.0,65,False
19428,big,389,K,140,0.5680089856438639,0.5650334020999332,0.0,65,False
19429,big,389,K,150,0.6210008579032882,0.5431972307211279,0.0,65,False
19430,big,389,K,160,0.5508571750189196,0.4086302232217216,0.0,65,False
19431,big,389,K,170,0.0,0.6752412272026893,0.0,65,False
19432,big,389,K,180,0.2607056006371305,0.7902533129628273,0.0,65,False
19433,big,389,K,190,0.3162427557955292,0.7671212511365533,1.0,65,False
19434,big,389,K,200,0.3390944721169667,0.7767236895085414,1.0,65,False
19435,big,389,K,210,0.3736767531058996,0.6678366894793666,1.0,65,False
19436,big,389,K,220,0.5740120476207028,0.914889766355135,0.0,65,False
19437,big,389,K,230,0.6032281952502436,0.9934289024645742,0.0,65,False
19438,big,389,K,240,0.6886025919677286,1.0961123439552514,0.0,65,False
19439,big,389,K,250,0.5162499239713125,0.9861583407842645,0.0,65,False
19440,big,389,K,260,0.6083633052326042,1.0293193543902297,1.0,65,False
19442,big,389,K,280,0.432395673574798,0.8448065939058194,1.0,65,False
