index,Dataset,ID,Condition,Start,transition_entropy,stationary_entropy,event_agg,Condition_hand,trans_mean,stat_mean,transition_entropy_c,stationary_entropy_c
9194,big,198,L,80,0.424210831124462,0.4266104345334575,1.0,80,0.2299460710751194,0.8590626401701791,0.1942647600493426,-0.4324522056367216
9195,big,198,L,90,0.3549222342271259,0.8292271002463557,1.0,80,0.2299460710751194,0.8590626401701791,0.12497616315200646,-0.029835539923823373
9196,big,198,L,100,0.5143354805015634,1.056285105746297,1.0,80,0.2299460710751194,0.8590626401701791,0.284389409426444,0.1972224655761179
9197,big,198,L,110,0.4011221520571527,1.0941837103258645,1.0,80,0.2299460710751194,0.8590626401701791,0.17117608098203327,0.2351210701556854
9198,big,198,L,120,0.5522427086831085,0.7677835605075143,1.0,80,0.2299460710751194,0.8590626401701791,0.3222966376079891,-0.0912790796626648
9199,big,198,L,130,0.4264513264635774,0.4819407549028214,0.0,80,0.2299460710751194,0.8590626401701791,0.196505255388458,-0.3771218852673577
9200,big,198,L,140,0.6235908776603049,0.3935339765615609,0.0,80,0.2299460710751194,0.8590626401701791,0.3936448065851854,-0.46552866360861817
9201,big,198,L,150,0.4748294247319098,0.4685794213140463,0.0,80,0.2299460710751194,0.8590626401701791,0.2448833536567904,-0.3904832188561328
9202,big,198,L,160,0.2600047909470672,0.7038864609043822,0.0,80,0.2299460710751194,0.8590626401701791,0.030058719871947776,-0.15517617926579685
9203,big,198,L,170,0.6322557820039871,0.8304180880564919,0.0,80,0.2299460710751194,0.8590626401701791,0.4023097109288677,-0.028644552113687216
9204,big,198,L,180,0.6847153046715576,1.2280976377902122,0.0,80,0.2299460710751194,0.8590626401701791,0.45476923359643817,0.3690349976200331
9205,big,198,L,190,0.5730289106533042,1.5560092868824855,1.0,80,0.2299460710751194,0.8590626401701791,0.34308283957818475,0.6969466467123064
9206,big,198,L,200,0.5267876346453882,1.3967937496273977,1.0,80,0.2299460710751194,0.8590626401701791,0.2968415635702688,0.5377311094572186
9207,big,198,L,210,0.0295499288987597,1.1297409177890638,1.0,80,0.2299460710751194,0.8590626401701791,-0.2003961421763597,0.27067827761888474
9208,big,198,L,220,0.3603776508061038,0.9817410696905404,0.0,80,0.2299460710751194,0.8590626401701791,0.13043157973098438,0.12267842952036134
9209,big,198,L,230,0.2429193358665207,1.03523491556346,0.0,80,0.2299460710751194,0.8590626401701791,0.01297326479140129,0.17617227539328084
9210,big,198,L,240,0.3106196104540628,0.9693812437688364,0.0,80,0.2299460710751194,0.8590626401701791,0.08067353937894337,0.1103186035986573
9211,big,198,L,250,0.3129037875960244,0.7647198318181432,0.0,80,0.2299460710751194,0.8590626401701791,0.08295771652090497,-0.0943428083520359
9212,big,198,L,260,0.6260717500318902,0.899673468329018,1.0,80,0.2299460710751194,0.8590626401701791,0.39612567895677075,0.040610828158838874
9214,big,198,L,280,0.5196466594780658,0.7265111178535517,1.0,80,0.2299460710751194,0.8590626401701791,0.2897005884029463,-0.13255152231662737
9216,big,198,L,300,0.208375118373447,0.7888632618595405,0.0,80,0.2299460710751194,0.8590626401701791,-0.02157095270167242,-0.0701993783106386
9217,big,198,L,310,0.0,0.5951416406382594,0.0,80,0.2299460710751194,0.8590626401701791,-0.2299460710751194,-0.2639209995319197
9218,big,198,L,320,0.0,0.5398610074807417,0.0,80,0.2299460710751194,0.8590626401701791,-0.2299460710751194,-0.31920163268943735
9219,big,198,L,330,0.0,0.5702900041886394,0.0,80,0.2299460710751194,0.8590626401701791,-0.2299460710751194,-0.2887726359815397
9220,big,198,L,340,0.2383865536416008,0.8953323301565712,0.0,80,0.2299460710751194,0.8590626401701791,0.008440482566481389,0.03626968998639213
