Dataset,ID,Condition,Start,transition_entropy,stationary_entropy
big,89,E,690,0.9458616195231755,1.553591472805028
big,89,E,700,0.7522134891707978,1.69030094172762
big,89,E,710,0.6618672828768242,2.0325520331978137
big,89,E,720,0.11779684579142351,1.7479941531229923
big,89,E,730,-0.0,1.4934923022474962
big,89,E,740,-0.0,0.9901229626621519
big,89,E,750,0.20661454322095005,1.0315542442228502
big,89,E,760,-0.0,-0.0
big,89,E,770,-0.0,0.9529835846505648
big,89,E,780,-0.0,0.6829081047005626
big,89,E,790,-0.0,0.6829081047005626
big,89,E,800,-0.0,0.37451599606897257
big,89,E,810,0.4773875471079933,1.311684337605219
big,89,E,820,0.6180513208532716,1.3715994080553324
big,89,E,830,0.446016083105097,1.442680808944962
big,89,E,840,-0.0,-0.0
big,91,E,0,0.16550147217133201,1.723515411493687
big,91,E,10,0.82331911791709,1.8767970614141352
big,91,E,20,0.8615865846568856,1.9352473853017513
big,91,E,30,0.39567571951905545,1.6147345063308398
big,91,E,40,0.6067327758052051,0.8447772697081041
big,91,E,50,0.5162276117076562,0.9270373133881546
big,91,E,60,0.5253471232606612,1.0064427013903579
big,91,E,70,0.3168198084997935,1.218452900551186
big,91,E,80,0.38737683173452886,1.2828941576552522
big,91,E,90,0.48884239052656814,1.4579132663475207
big,91,E,100,0.5928073221072704,1.7041385414284544
big,91,E,110,0.8117886482490473,1.0795519599352765
big,91,E,120,0.7724219255992394,1.0678904690285544
big,91,E,130,0.7919789775049818,0.9395260863159414
big,91,E,140,0.19444462329258164,1.210615998341361
big,91,E,150,-0.0,0.6893507940760873
big,91,E,160,-0.0,0.6928826320382069
big,91,E,170,0.6723480380653066,0.15556157149520977
big,91,E,180,0.6061932496903872,1.0256522525699172
big,91,E,190,0.6061932496903872,1.0256522525699172
big,91,E,200,0.536806380240809,1.8941933300947118
big,91,E,210,0.587543039477407,1.1038291163563385
big,91,E,220,0.5538135310569658,1.6016573358152566
big,91,E,230,0.5678607493697152,1.1950606425335706
big,91,E,240,0.2619389268112884,1.3713477074367992
big,91,E,250,0.14525688188572977,1.1804147418766333
big,91,E,260,0.19631179051856892,1.278297983585638
big,91,E,270,0.6700384901092635,1.567837000910769
big,91,E,280,0.5144970575341935,1.7474864418188716
big,91,E,290,0.24980460932462722,1.6366245283530692
big,91,E,300,0.09274140341737426,1.1076157925275822
big,91,E,310,0.09818672541897258,0.9050992995869567
big,91,E,320,-0.0,-0.0
big,91,E,330,0.4869145180845386,0.8061218107239936
big,91,E,340,0.9134060703810206,1.01861393031886
big,91,E,350,0.9104489418488865,1.7610178892386026
big,91,E,360,0.776267575486394,1.8728640559012353
big,91,E,370,0.8066109749169819,1.785412022727343
big,91,E,380,0.5828750523624879,1.3783958171304818
big,91,E,390,0.849682401457706,1.3562021735089225
big,91,E,400,0.6039976415399193,1.5117387315997115
big,91,E,410,0.7231560127476986,1.4690782075585234
big,91,E,420,0.6609925414501739,1.2038053093391028
big,91,E,430,0.3489810754398762,0.9145815292287073
big,91,E,440,0.499739776443351,0.9161495914447412
big,91,E,450,,
big,91,E,460,0.07850315558467966,0.6969458751103315
big,91,E,470,0.5774059065077187,0.6537731128020714
big,91,E,480,0.5774059065077187,0.6537731128020714
big,91,E,490,-0.0,0.5209314449359672
big,91,E,500,,
big,91,E,510,0.2786382695982255,1.0780610170473222
big,91,E,520,0.2786382695982255,1.0780610170473222
big,91,E,530,0.5142219864457208,1.3422616176718087
big,91,E,540,0.3361719817195005,1.8114991745798603
big,91,E,550,0.3361719817195005,1.8114991745798603
big,91,E,560,0.5712766101197531,1.5135141832309786
big,91,E,570,0.6732720867568839,0.8989684853167609
big,91,E,580,0.6488080705221873,0.9206046375764894
big,91,E,590,0.46897889358756784,0.9402836884200361
big,91,E,600,0.6952157978009165,1.1648631947368002
big,91,E,610,0.862789369839626,1.1907093181107846
big,91,E,620,0.658704153224262,1.167171898404959
big,91,E,630,0.137183297336121,1.0485674475867304
big,91,E,640,,
big,91,E,650,,
big,91,E,660,-0.0,0.5382674532280918
big,91,E,670,-0.0,0.5382674532280918
big,91,E,680,-0.0,0.5382674532280918
big,91,E,690,,
big,91,E,700,0.43197438371270763,0.8616979643894727
big,91,E,710,0.38964369520757747,1.2673489201776116
big,91,E,720,0.5559285601292424,1.2673489201776116
big,91,E,730,0.49055833473367383,1.2060370089768462
big,91,E,740,0.16581627396315052,0.699960855697092
big,91,E,750,0.17955012152398858,0.7129558333612918
big,91,E,760,-0.0,0.6752181554697194
big,91,E,770,0.19626720804283498,0.7754634519270419
big,91,E,780,0.6966811299035643,0.5774180478298254
big,91,E,790,0.7289255872671855,0.934005494587175
big,91,E,800,0.41192746730418167,0.9678911648851409
big,91,E,810,0.3562120274060953,1.230263251247015
big,91,E,820,0.21177514270455552,1.2006479769762146
big,91,E,830,-0.0,0.9215792496350481
big,91,E,840,-0.0,0.8173738195495555
big,92,H,0,0.5247451500027694,1.3696247201910963
big,92,H,10,0.5538992205532317,1.2900906725800485
big,92,H,20,0.6275236060886702,0.5475310005323795
big,92,H,30,0.5657830427935764,1.5529129443850491
big,92,H,40,1.0366702645726145,1.7733946453374512
big,92,H,50,1.0532073002206317,1.994294620448821
big,92,H,60,0.9621642013472346,1.8436807742851617
big,92,H,70,0.8491750689320816,1.640098928185363
big,92,H,80,0.7623302768068893,1.5319824877829618
big,92,H,90,0.7733042797846141,1.4731450876839347
big,92,H,100,0.2129345866314095,1.242578830819293
big,92,H,110,0.10958986349054997,0.7209557867593976
big,92,H,120,0.4509143206152697,0.6083561386821563
big,92,H,130,-0.0,0.4615095138457677
big,92,H,140,0.39472002912924176,0.6092199530607291
big,92,H,150,0.5685929840449059,1.7603401705927413
big,92,H,160,0.6653580952693676,1.8226951131111226
big,92,H,170,0.6653580952693676,1.8226951131111226
big,92,H,180,0.4087702784926317,1.3766498315756293
big,92,H,190,0.7355859261965001,1.5655723474175967
big,92,H,200,0.6035599714961808,1.5674610317877051
big,92,H,210,0.2972179267767996,1.02106564833977
big,92,H,220,-0.0,0.5629863189223987
big,92,H,230,-0.0,0.5272034382038457
big,92,H,240,0.38145195299279655,1.472972448239358
big,92,H,250,0.8623075105258708,1.5511102722102061
big,92,H,260,0.9870471474907228,1.7154358359704236
big,92,H,270,1.0366235692721417,1.169857900723914
big,92,H,280,0.6655105019020079,1.0484352751789865
big,92,H,290,-0.0,0.8169020621219372
big,92,H,300,0.2083217641719349,0.7145208091714055
big,92,H,310,0.6982586162464746,1.1682892668303333
big,92,H,320,0.9773775931424962,1.1991975931411694
big,92,H,330,0.5046415113078254,1.2500763007598001
big,92,H,340,0.36307592198127253,0.9113142275400754
big,92,H,350,0.018205487940556663,0.7018972531218848
big,92,H,360,0.02403570029479921,1.3032581097321065
big,92,H,370,-0.0,0.6751750478374239
big,92,H,380,-0.0,0.8760302908560355
big,92,H,390,0.2639743682683938,1.3161074755605375
big,92,H,400,0.29585082013581,1.6678732836141812
big,92,H,410,0.2506312038664272,1.7712081989722503
big,92,H,420,0.8883305538325642,0.6891737736202185
big,92,H,430,0.5195471334357419,0.7022138094094614
big,92,H,440,0.044417485815087025,0.544760741067928
big,92,H,450,0.283202391863758,0.8636963824009776
big,92,H,460,0.6003890929184876,0.6336195106437351
big,92,H,470,0.7754325473518631,1.10304988900712
big,92,H,480,0.6087007974939239,0.9890756271576038
big,92,H,490,0.34432311242104374,0.953696149990042
big,92,H,500,0.5031655731112417,0.9119621134457612
big,92,H,510,0.9165780646828026,1.0210594626591583
big,92,H,520,0.9165780646828026,1.0210594626591583
big,92,H,530,0.42470389591911667,0.7976593363599529
big,92,H,540,-0.0,0.6785008770138853
big,92,H,550,0.051963640421117605,2.1059891696377027
big,92,H,560,0.48804086848936046,2.2707975628574855
big,92,H,570,0.46639077175510674,2.2870453674059976
big,92,H,580,0.45817560073152286,1.491282707459816
big,92,H,590,0.03582436485276772,1.1469968809659927
big,92,H,600,0.03582436485276772,1.1469968809659927
big,92,H,610,0.03582436485276772,1.1469968809659927
big,92,H,620,,
big,92,H,630,-0.0,0.676835932215563
big,92,H,640,-0.0,0.676835932215563
big,92,H,650,-0.0,0.6930683983576418
big,92,H,660,0.5796709577378204,0.6517424943684726
big,92,H,670,0.7914436943922186,0.789981070416963
big,92,H,680,0.49285645670051387,0.7067921330372859
big,92,H,690,0.7109882651174022,1.5906513524874903
big,92,H,700,0.7118163227348396,1.9520761966007085
big,92,H,710,1.1446595784478384,2.1052389486448426
big,92,H,720,0.9168713752271287,1.892388826796047
big,92,H,730,0.44189382657545895,1.7865235048127825
big,92,H,740,-0.0,0.6225573290640734
big,92,H,750,,
big,92,H,760,-0.0,0.5312033919598806
big,92,H,770,-0.0,0.921017099890014
big,92,H,780,-0.0,0.921017099890014
big,92,H,790,0.19004466806490375,2.030601353187872
big,92,H,800,0.6752416013827067,2.1432265252131364
big,92,H,810,0.6752416013827067,2.1432265252131364
big,92,H,820,0.7289861530655702,1.4446457255547527
big,92,H,830,-0.0,-0.0
big,92,H,840,-0.0,-0.0
big,94,E,0,0.8523462513662552,1.445000296944309
big,94,E,10,0.9881716895090682,1.2176481195103668
big,94,E,20,0.9342688852906357,1.6512547815331047
big,94,E,30,0.8257271910897654,1.666237726993736
big,94,E,40,0.9866093392241734,1.5349180100149096
big,94,E,50,0.8663034235815644,1.4075500367763714
big,94,E,60,0.9182285186407342,1.3403217014054254
big,94,E,70,1.0263279895929003,1.49220163624855
big,94,E,80,1.1837748691140566,1.4163089745596786
big,94,E,90,1.3165487468871058,1.6085433972284437
big,94,E,100,1.2006107431078854,1.5807428845760205
big,94,E,110,1.1859029476910035,1.6334511566004535
big,94,E,120,1.1174361421057188,1.4008502574673687
big,94,E,130,0.8831355109921666,1.413692590730648
big,94,E,140,0.6550939723599363,1.037604088978621
big,94,E,150,0.6981810023028721,1.4249533548066708
big,94,E,160,1.0101306910810126,1.356763756688555
big,94,E,170,0.9039142881579201,1.838254194929065
big,94,E,180,0.9549353405555846,1.3493888272282053
big,94,E,190,0.6190914622797397,1.6330000213208296
big,94,E,200,0.7514664130313751,1.5811723202608627
big,94,E,210,0.48329133840952165,1.341628269953127
big,94,E,220,0.8140605407240029,1.375022285594785
big,94,E,230,0.8108943525979275,1.3343815710656703
big,94,E,240,1.0071217967237402,1.6565895286677503
big,94,E,250,0.7739255204952705,1.4920585804910753
big,94,E,260,0.6616608486250204,1.388060234980621
big,94,E,270,0.6026004216305292,1.3572018750130543
big,94,E,280,0.8651532921782397,1.2026517126383698
big,94,E,290,0.7249412673612483,1.270326713662069
big,94,E,300,0.9282544762792955,1.361940266809156
big,94,E,310,0.7531211402991882,1.6240189608387465
big,94,E,320,0.7797383696994657,1.5517902120271307
big,94,E,330,0.8235151509750799,1.2963149734219006
big,94,E,340,0.918660450059659,1.5102349809687496
big,94,E,350,1.0460869208830974,1.5995702107548504
big,94,E,360,0.9487914539535673,1.956033918083607
big,94,E,370,0.762662148636128,1.576333498002053
big,94,E,380,0.9262176155304251,1.6432689498840494
big,94,E,390,1.0146769741697452,1.5645181225741267
big,94,E,400,1.2734898089258337,1.3978598405663145
big,94,E,410,1.2630947202242837,1.4922577416702738
big,94,E,420,1.1585366552345904,1.1664453435888413
big,94,E,430,0.8941458877486884,1.434698411743022
big,94,E,440,0.9831421341604248,1.511614888716699
big,94,E,450,1.0961033321215983,1.2924576168140118
big,94,E,460,1.000062350755916,1.2118683447959895
big,94,E,470,0.6380585285012768,1.0792421381659645
big,94,E,480,0.6650998075287671,1.433989833194947
big,94,E,490,0.331960351300442,0.7991280073462739
big,94,E,500,0.3876190653486631,0.5517493862861003
big,94,E,510,0.3450834428807551,0.5794300946234616
big,94,E,520,0.930940392355575,0.9538066728268403
big,94,E,530,1.0170789714371118,1.4066281906856013
big,94,E,540,1.090372331421278,1.5522280368211283
big,94,E,550,0.9008234656373892,1.5601323019867066
big,94,E,560,1.0760100633808802,1.8358502582675482
big,94,E,570,0.8976708316798208,1.7502223142193407
big,94,E,580,1.007265233084742,1.5573321559044775
big,94,E,590,0.9417544297633352,1.0046510696550237
big,94,E,600,0.9769117246839933,1.0709815318895217
big,94,E,610,1.0280482435089526,1.2831811370881927
big,94,E,620,0.7965809947402942,1.1028574563488818
big,94,E,630,0.7268812429323863,0.8358804989273867
big,94,E,640,0.6476084082486335,0.6930356890486273
big,94,E,650,0.7950959040027048,0.9215707202307601
big,94,E,660,0.8772570582510679,1.4374087130396087
big,94,E,670,0.9464097062949263,1.4421976886776406
big,94,E,680,0.8456163913252408,1.4612058662362388
big,94,E,690,0.7861375210987155,1.3008932694394235
big,94,E,700,0.8776211857996444,1.4059713994673873
big,94,E,710,0.8981171230520064,1.1017141585764518
big,94,E,720,0.9661830867020104,1.0413795273828832
big,94,E,730,0.9585475277554378,1.001071567460075
big,94,E,740,0.7348783025128824,1.2810415381672944
big,94,E,750,0.812909392029252,1.2286954869224243
big,94,E,760,1.062592012612484,1.5092090555815734
big,94,E,770,1.1162116391433354,1.899142222549917
big,94,E,780,1.05737125879349,2.1517717832078946
big,94,E,790,0.8533507650136405,1.7269063065698587
big,94,E,800,0.4981661125251905,1.1377935545425024
big,94,E,810,0.5727789128171847,1.6443378796896515
big,94,E,820,0.5136440850746564,1.6510535512452982
big,94,E,830,0.5204669106700154,1.6510535512452982
big,94,E,840,0.4629916802745646,0.812496952444947
big,95,H,0,0.8188977662527503,1.4955728137379118
big,95,H,10,0.9670993299728026,1.6581363063865429
big,95,H,20,0.8074725503442506,1.681626751407608
big,95,H,30,0.9284222977596608,1.8291976457144017
big,95,H,40,1.0350042037558171,1.500042760088505
big,95,H,50,1.124113369835373,1.7538599989621864
big,95,H,60,0.6122017823991357,1.4974119248748976
big,95,H,70,0.4561628317688541,1.5260244936694822
big,95,H,80,0.42099760232477945,1.3563453200622952
big,95,H,90,0.25152858368203324,1.978688342677226
big,95,H,100,0.7763897685472754,1.5487875299032843
big,95,H,110,0.6370280566223545,1.3244331910665934
big,95,H,120,0.8190134806670106,1.1077373451981953
big,95,H,130,0.7616052132796183,1.182314305288721
big,95,H,140,0.664182865396649,1.3087403752929154
big,95,H,150,0.509347329572257,1.2274329617652269
big,95,H,160,0.3547452081744109,1.5898432157116804
big,95,H,170,0.4340200357841755,1.6667230322216444
big,95,H,180,0.6465170930729338,1.823977270730516
big,95,H,190,0.611806910133494,1.7041432008284827
big,95,H,200,0.7657734195398409,1.7540023804202678
big,95,H,210,0.5414963610097451,1.5484263740418145
big,95,H,220,0.7137316167166492,1.1191046567327319
big,95,H,230,0.538358215603086,0.7551937866384202
big,95,H,240,0.6893194922978162,1.1053621685311645
big,95,H,250,0.5210196686770523,1.2426552623656657
big,95,H,260,0.7136411286527371,1.3938842434080205
big,95,H,270,0.7184007261424689,1.5586897692794384
big,95,H,280,0.8002720517512236,1.403133904946913
big,95,H,290,0.6006584425692051,1.442737193525545
big,95,H,300,0.7871652880106136,1.1081317444382004
big,95,H,310,0.7241853503909235,0.8459313959023478
big,95,H,320,0.6154883846565858,0.787158720106209
big,95,H,330,1.0350064871316047,1.5743340470082583
big,95,H,340,0.9664492786539152,1.6303246194333605
big,95,H,350,0.9089056458678231,1.4351497073078598
big,95,H,360,0.6044132262525665,1.2537887375600354
big,95,H,370,0.713572841539892,1.6824387231717022
big,95,H,380,0.6238513498326282,1.6250051901430622
big,95,H,390,0.489753503745802,1.7870691478903484
big,95,H,400,0.3235766511118601,1.1279707633150726
big,95,H,410,0.16480896758909525,1.5568379248268496
big,95,H,420,0.1934870204992655,1.2975313329375668
big,95,H,430,0.6613904590379851,1.5185192217571437
big,95,H,440,0.9072463597086443,1.480162973933121
big,95,H,450,0.8721594641206856,1.407069047488384
big,95,H,460,0.7968400303158398,1.124698151684828
big,95,H,470,0.6207243364605699,1.1990234584366748
big,95,H,480,0.7442152049348663,1.2409570080602608
big,95,H,490,0.674326523031634,1.187182873174741
big,95,H,500,0.1935783065866408,0.8156606596717086
big,95,H,510,0.5577094413808945,1.1083885276733165
big,95,H,520,0.6061328570379843,1.2270581464457617
big,95,H,530,0.8132038789494433,1.3255446217198321
big,95,H,540,0.8437736920144485,1.8682741273060792
big,95,H,550,0.9770213836660103,1.9164269380634282
big,95,H,560,1.0344243016636916,2.114590302471608
big,95,H,570,0.9807332413292787,1.7319085489278851
big,95,H,580,0.9434386181091416,1.504430969451369
big,95,H,590,0.2119983050209775,0.8845898045788942
big,95,H,600,0.23104906018666865,0.8925202356711934
big,95,H,610,0.4242223942441065,1.2997707797901077
big,95,H,620,0.7770507341419272,1.2260345022614505
big,95,H,630,0.747558425103511,1.2287019352134985
big,95,H,640,0.23773717557851134,1.3489191150391222
big,95,H,650,0.22827200071036266,1.231008792324357
big,95,H,660,0.3098227283823471,1.4031533071989584
big,95,H,670,0.4510532243561486,0.9372665681899173
big,95,H,680,0.5791719163398343,1.0522278823043212
big,95,H,690,0.7299854030828974,1.372634038911815
big,95,H,700,0.957002864715349,1.5233212182687486
big,95,H,710,0.8705550946952303,2.1747034467576345
big,95,H,720,0.9031074069705656,1.9574796234303586
big,95,H,730,0.7672208524655091,1.8860369131131778
big,95,H,740,0.4212305447617769,1.2203688911537225
big,95,H,750,0.6455018292779152,1.2881570865274914
big,95,H,760,0.7046758982645582,1.245569199715392
big,95,H,770,0.6193795578773693,1.3586953453946784
big,95,H,780,0.8423638027629174,1.4760221224991799
big,95,H,790,0.880689875090031,1.5067147940139347
big,95,H,800,0.7312581533958338,1.5180443010527902
big,95,H,810,0.6352139239266392,2.0032354437109294
big,95,H,820,0.5456859595285739,1.7739582546235657
big,95,H,830,0.5131274686304286,1.684018593476624
big,95,H,840,-0.0,1.0967766521643911
big,97,H,0,0.930517919012313,2.0373180231126877
big,97,H,10,0.9559345552377012,2.1391596337122727
big,97,H,20,0.9641687759655886,1.788405944165245
big,97,H,30,1.0161508261695888,1.3474578457194766
big,97,H,40,0.8496086653409372,1.227412824289827
big,97,H,50,0.8695244253875867,1.3364811255108167
big,97,H,60,0.8387560784456156,1.271421283850246
big,97,H,70,0.8187817881516439,1.716841848417083
big,97,H,80,0.8845534942816368,1.7200571170741936
big,97,H,90,1.0982342450641003,1.859599027299378
big,97,H,100,1.0196796019426069,1.6866145718730643
big,97,H,110,0.9543566345740105,1.7141580283638067
big,97,H,120,0.6967259104133947,1.327199966470077
big,97,H,130,0.7445571584205544,1.1750500799353292
big,97,H,140,0.8745280475508243,1.5009235926619406
big,97,H,150,0.9108204429273336,1.7241509446914707
big,97,H,160,0.9810128128043162,1.8231454114949135
big,97,H,170,0.7922972760775702,1.647335087496355
big,97,H,180,0.9317209887026946,1.3358931970684904
big,97,H,190,0.8618316664867245,1.3870394122745198
big,97,H,200,0.9479202244375367,1.2593322779949632
big,97,H,210,0.684528316538782,1.1695064471216914
big,97,H,220,0.5645279041722833,1.2371011425935636
big,97,H,230,0.7675333050487996,1.5176862864564336
big,97,H,240,0.9520155386626572,2.0740940247978377
big,97,H,250,0.9737412982997973,2.1070768703223517
big,97,H,260,1.142089416084171,1.971961623578506
big,97,H,270,1.2978350709644284,1.390794049592077
big,97,H,280,1.2049117726695635,0.9893585338342215
big,97,H,290,1.0589056168251114,1.3034198081183777
big,97,H,300,0.6449204040352213,1.5238333047977686
big,97,H,310,0.7037077836511624,1.1397185655588475
big,97,H,320,0.642652681828574,1.0375687268613456
big,97,H,330,0.7080567897894807,1.089252709432415
big,97,H,340,0.8201631553895475,1.306551690038
big,97,H,350,0.93110875503833,1.281446782315127
big,97,H,360,0.9603845379058136,1.3756246447529288
big,97,H,370,0.7496436044598888,1.2090802851789362
big,97,H,380,0.609025939094533,1.3539558097027244
big,97,H,390,0.45192466497250927,1.5566799470612889
big,97,H,400,0.4966724428197951,1.4341867858298887
big,97,H,410,0.648119755261861,1.4578994895160868
big,97,H,420,0.8557811906160413,1.4388829442156545
big,97,H,430,0.9219779828418888,1.0409799771695514
big,97,H,440,0.9381874206365794,1.1099359223812395
big,97,H,450,0.9347436558266711,1.15187059766978
big,97,H,460,1.0235602539754864,1.025885012263419
big,97,H,470,0.6456336057846059,0.7758406181744988
big,97,H,480,0.6542286129732611,0.8200344287045085
big,97,H,490,0.6009285406437757,0.8585402589157205
big,97,H,500,0.5761549118538769,0.9082885849090443
big,97,H,510,0.6231738745250754,0.7587729441497063
big,97,H,520,0.578186235548878,0.6841650339825757
big,97,H,530,0.6529942127729248,0.6271892637382599
big,97,H,540,0.9811618720168587,0.9804554372573056
big,97,H,550,0.9889579366467316,1.4300630635539289
big,97,H,560,0.9473820836080192,1.7204448192185082
big,97,H,570,0.8303330669546771,1.8005229850598152
big,97,H,580,0.5454820635753463,1.5497077918305504
big,97,H,590,0.15795835538195535,1.0186279714297983
big,97,H,600,0.5496981579543836,1.5985434876831897
big,97,H,610,0.7083136585832734,1.4951306115319907
big,97,H,620,0.7047835068528313,1.5201026708621677
big,97,H,630,0.6369986100716329,1.0652561356986405
big,97,H,640,-0.0,0.6275285984135147
big,97,H,650,-0.0,0.680107200813105
big,97,H,660,0.5623351446188083,0.522396806522076
big,97,H,670,0.8362192957534726,0.8574652088810686
big,97,H,680,0.6999554533103561,1.210887407079936
big,97,H,690,0.5798748746916574,1.436606429036533
big,97,H,700,0.9924458848418047,1.7817043085029305
big,97,H,710,1.0481778743519963,1.7675792639659869
big,97,H,720,1.016844072642814,1.8408666918475634
big,97,H,730,0.766106385456328,1.2060434677727652
big,97,H,740,0.5308687895778064,0.6207142510634458
big,97,H,750,0.48525478340003153,0.5735877296491766
big,97,H,760,0.8775965339730639,0.5677891495375025
big,97,H,770,0.8670657492707612,0.9737653570610981
big,97,H,780,0.8677888932387916,1.4823838347786307
big,97,H,790,0.8331700454142686,1.487055831429593
big,97,H,800,0.760092351427133,1.5406122115686107
big,97,H,810,0.6363450107772795,1.3765992035901942
big,97,H,820,0.5643833748342997,1.4359577003551371
big,97,H,830,0.1182676833032627,1.2722210987699878
big,97,H,840,-0.0,0.21156637630197403
big,98,E,0,1.2374433869687425,1.4703251303901677
big,98,E,10,1.3001008912178105,1.5466852815335705
big,98,E,20,1.240215698956142,1.224210498647304
big,98,E,30,0.8951325678654066,1.3229911455620007
big,98,E,40,0.9671217020662962,1.4125616261278522
big,98,E,50,0.8500029998301737,1.5144827601111501
big,98,E,60,0.9735689929001563,1.2079459828124346
big,98,E,70,1.1855817934154533,1.4425568380086424
big,98,E,80,1.170665013017619,1.5391174263438137
big,98,E,90,1.3367158285421483,1.6281370067750873
big,98,E,100,1.320861744919256,1.670131753007306
big,98,E,110,1.2856461293751895,1.7968734457945978
big,98,E,120,1.225477134147781,1.973929837515377
big,98,E,130,0.9399776687938589,1.7465609842907
big,98,E,140,0.7996561651822642,1.0636625927119143
big,98,E,150,-0.0,0.6565790900207829
big,98,E,160,0.5651867185115486,1.140089209283002
big,98,E,170,0.5242567566341542,1.0644312020952549
big,98,E,180,0.49162409591822437,1.078582628027096
big,98,E,190,0.44826657950677595,0.7788622349772034
big,98,E,200,0.49300749377560066,0.7900873049145034
big,98,E,210,0.6119373731851458,0.6013550340069247
big,98,E,220,,
big,98,E,230,-0.0,0.3184707166705904
big,98,E,240,-0.0,0.3184707166705904
big,98,E,250,-0.0,0.3184707166705904
big,98,E,260,,
big,98,E,270,,
big,98,E,280,-0.0,1.2942968610578922
big,98,E,290,0.32189064387239674,1.2710566904702323
big,98,E,300,0.6691687260510025,1.5221846803383488
big,98,E,310,0.7958352059237329,1.4772001903004248
big,98,E,320,0.6818043405437971,1.3957548458496378
big,98,E,330,0.536984136185148,0.9062536789917688
big,98,E,340,0.40461542096885683,0.8640085232142427
big,98,E,350,0.5467160147070173,0.8270139868175075
big,98,E,360,,
big,98,E,370,,
big,98,E,380,-0.0,-0.0
big,98,E,390,0.0545402103654031,0.856054332930415
big,98,E,400,0.482145809520964,0.8734981932327583
big,98,E,410,0.7655214285601979,1.0496068558815885
big,98,E,420,0.8238574851897867,1.140865782823562
big,98,E,430,0.6136597142212254,0.6955130314194797
big,98,E,440,-0.0,0.2991470235005591
big,98,E,450,-0.0,0.5814781769965184
big,98,E,460,-0.0,0.6887673027391246
big,98,E,470,-0.0,0.6926183015400329
big,98,E,480,0.26140739008252833,0.9777502806781408
big,98,E,490,0.562611243156066,1.0109200899099808
big,98,E,500,0.6579730038736569,0.9228951559511878
big,98,E,510,0.6777217878703233,0.8771709814334168
big,98,E,520,0.47377714408292615,0.9068913499920073
big,98,E,530,0.410744315824929,0.9668056402085835
big,98,E,540,0.7728191523237105,1.3275946833281385
big,98,E,550,1.0092062316436583,1.7319527134855852
big,98,E,560,0.9935011785985289,1.652190015926433
big,98,E,570,0.9271122595508313,1.5452401986225877
big,98,E,580,0.8055287027331764,1.0610405651141297
big,98,E,590,0.7569695682399968,1.1860597803248618
big,98,E,600,0.67235509616111,1.0938451317381088
big,98,E,610,0.6449023240529789,0.9727147874956332
big,98,E,620,0.3113872571850582,0.9994970514526191
big,98,E,630,0.2382682438947793,0.955305606255886
big,98,E,640,-0.0,0.5532518296571105
big,98,E,650,-0.0,0.534310539714843
big,98,E,660,0.6730116670092565,0.9272694790211901
big,98,E,670,0.6843561427216589,0.9089503945927944
big,98,E,680,0.6011989815145804,0.5557616998717697
big,98,E,690,-0.0,0.39713346714638686
big,98,E,700,-0.0,0.39713346714638686
big,98,E,710,0.8041554809992861,0.9306416316166668
big,98,E,720,0.3660670096314994,1.0280737381377651
big,98,E,730,0.3938308769838588,1.0330243546955333
big,98,E,740,0.29654104785671803,1.0088951315913932
big,98,E,750,-0.0,0.3158946934011065
big,98,E,760,-0.0,0.3913625601933065
big,98,E,770,-0.0,1.3725446394870318
big,98,E,780,0.5251982957135306,0.8871122085481962
big,98,E,790,0.7845535664354948,0.9164504682850272
big,98,E,800,0.43478800773150567,0.6621347569007552
big,98,E,810,0.5119541521433236,0.9504195841461789
big,98,E,820,0.593388768755974,1.720661557288447
big,98,E,830,0.42872268160697335,1.7188963527008672
big,98,E,840,0.3875504992725841,1.4635772768258537
big,99,H,0,0.5339098002149152,1.6541647037916083
big,99,H,10,0.8556446691582906,1.681974121123211
big,99,H,20,0.8232551439509654,1.6255086216403587
big,99,H,30,0.5653134439058842,1.2968147247946498
big,99,H,40,0.4022547534460011,0.8857659361109936
big,99,H,50,0.5216113680752018,0.9207914598715141
big,99,H,60,0.6693006160411579,1.2089556770390226
big,99,H,70,0.816138278374207,1.604524184082339
big,99,H,80,0.6295536433773561,1.460946046512856
big,99,H,90,0.4838126802294166,1.212095936897352
big,99,H,100,0.1821674148703253,1.039549010460414
big,99,H,110,0.34444093937787246,1.2063611026829644
big,99,H,120,0.7939992574531396,1.1830197453735312
big,99,H,130,0.9133631711355249,1.3425511730171373
big,99,H,140,0.6738706530027866,1.2426356864991528
big,99,H,150,0.3743074018866002,1.50852883124918
big,99,H,160,0.3380753524443014,1.3469248036922816
big,99,H,170,0.7093806477696541,0.8287409461499378
big,99,H,180,0.5884947868103668,1.4250743768236522
big,99,H,190,0.6681170929049826,1.5406590045442226
big,99,H,200,0.4089927520908133,1.5923877379229814
big,99,H,210,0.7378496817146867,1.6755880615480088
big,99,H,220,0.5537701526613613,1.6566185450055275
big,99,H,230,0.5559821082425063,1.6756975223167019
big,99,H,240,0.06801358853617767,1.492337600033169
big,99,H,250,0.3458293902958441,1.1744716760658789
big,99,H,260,0.4007773685469749,1.4327484782447057
big,99,H,270,0.8113546966974614,1.7328162026641944
big,99,H,280,0.343287111191664,1.5690027830083173
big,99,H,290,0.7285638945486628,1.3686727204342082
big,99,H,300,0.437752059964289,1.2220449229064798
big,99,H,310,0.5920402063573249,0.8101352646532219
big,99,H,320,0.25260040147098456,1.0104757755009013
big,99,H,330,0.6191898849280815,1.010070224631788
